,center_x,center_y,distance
0,207.78728271226115,-386.08657780601766,0.0
1,206.7873680832611,-386.0735112566754,1.0000000000000062
2,205.7874559421832,-386.06025568709185,2.000000000000007
3,204.78754380110527,-386.0470001175084,3.000000000000007
4,203.7876475853461,-386.0325932541963,4.000000000000018
5,202.78779346155002,-386.0155131157892,5.000000000000023
6,201.78793933775395,-385.99843297738215,6.0000000000000275
7,200.78807941110938,-385.98169597973373,7.000000000000017
8,199.7882194844648,-385.9649589820853,8.000000000000005
9,198.7883531710351,-385.94860798002094,9.000000000000002
10,197.78847614630888,-385.932925651603,9.999999999999996
11,196.78859912158265,-385.91724332318506,10.999999999999991
12,195.78870338624526,-385.90280315510864,11.999999999999979
13,194.78875950644914,-385.89220894639357,12.999999999999988
14,193.78881562665302,-385.88161473767855,13.999999999999995
15,192.7888727319681,-385.87092795288834,15.0
16,191.78890539042652,-385.86284613067625,15.999999999999998
17,190.78893804888494,-385.8547643084641,16.999999999999996
18,189.78895305639517,-385.84928573244156,18.0
19,188.7889553215389,-385.8471572864467,19.000000000000007
20,187.78895758668264,-385.8450288404519,20.000000000000014
21,186.78896304899155,-385.8483340768997,21.000000000000014
22,185.78899488891608,-385.85631397885834,22.000000000000007
23,184.7890267288406,-385.864293880817,23.0
24,183.78909565557055,-385.87603477980133,23.99999999999999
25,182.78919024358572,-385.88978858231064,24.999999999999996
26,181.7892848316009,-385.90354238481996,26.000000000000004
27,180.78947581761946,-385.9230855565558,27.000000000000014
28,179.78983879072302,-385.9500265004453,28.000000000000018
29,178.7902017638266,-385.9769674443348,29.00000000000002
30,177.79095728393966,-386.0158322023489,30.000000000000018
31,176.79205071628164,-386.06258334233155,31.000000000000025
32,175.7931441486236,-386.1093344823142,32.00000000000003
33,174.794990682185,-386.17007703277557,33.00000000000003
34,173.79746652934182,-386.2404017403433,34.000000000000014
35,172.79994237649862,-386.31072644791107,35.00000000000003
36,171.80362968808117,-386.39652287498353,36.00000000000003
37,170.8094443892152,-386.504205703321,37.00000000000002
38,169.81525909034923,-386.6118885316585,38.000000000000014
39,168.82107379148326,-386.71957135999605,39.000000000000014
40,167.8268884926173,-386.82725418833354,40.00000000000001
41,166.8327031937513,-386.9349370166711,41.00000000000001
42,165.8402641569566,-387.05767559351625,42.0
43,164.8478251201619,-387.1804141703614,42.99999999999999
44,163.85747798534905,-387.31902352274426,44.0
45,162.86792818961,-387.46321506810267,45.00000000000001
46,161.87837839387097,-387.607406613461,46.00000000000001
47,160.88979004478622,-387.7580488255196,47.000000000000014
48,159.90155167652057,-387.9109701369436,48.000000000000014
49,158.9133133082549,-388.0638914483676,49.000000000000014
50,157.9260639422188,-388.22307275776444,50.000000000000014
51,156.9388145761827,-388.3822540671612,51.0
52,155.95234020966035,-388.5461696679878,51.99999999999999
53,154.9661645981214,-388.7118732081002,53.0
54,153.97998898658244,-388.87757674821256,54.0
55,152.99386854724682,-389.0436083088403,54.99999999999998
56,152.00748734280577,-389.2080835942951,55.99999999999998
57,151.02110613836473,-389.3725588797498,56.99999999999997
58,150.0345417863847,-389.53593200912616,57.99999999999997
59,149.04797743440466,-389.6993051385025,58.99999999999997
60,148.0612528107006,-389.8617074690772,59.99999999999997
61,147.0745237326721,-390.024082733736,60.99999999999997
62,146.0877946546436,-390.18645799839476,61.99999999999996
63,145.10110322237645,-390.349061865171,62.99999999999995
64,144.11441549927832,-390.51168823783996,63.99999999999997
65,143.1277277761802,-390.6743146105089,64.99999999999999
66,142.14101780098332,-390.8368059174978,65.99999999999999
67,141.15423893055737,-390.99887831144844,66.99999999999999
68,140.16746006013142,-391.16095070539905,67.99999999999999
69,139.18074710727998,-391.3234239298861,68.99999999999999
70,138.19403415442855,-391.4858971543731,69.99999999999999
71,137.20751310335353,-391.6495315510806,70.99999999999997
72,136.22133567381857,-391.8152242711254,71.99999999999999
73,135.2351582442836,-391.98091699117015,73.0
74,134.24929597215552,-392.14847468390445,74.0
75,133.2636456002584,-392.3172744006669,75.00000000000001
76,132.27799522836128,-392.4860741174294,76.00000000000003
77,131.29260596900912,-392.6563914904522,77.00000000000003
78,130.30743360198025,-392.82795899099574,78.00000000000003
79,129.32226123495138,-392.9995264915392,79.00000000000003
80,128.33710346612312,-393.17117779656576,80.00000000000003
81,127.35194569729485,-393.34282910159226,81.00000000000003
82,126.36690881090058,-393.5151727479581,82.00000000000003
83,125.3819270231746,-393.6878310169409,83.00000000000003
84,124.39694523544861,-393.8604892859237,84.00000000000003
85,123.41201202191237,-394.0334244323607,85.00000000000003
86,122.42735057923866,-394.20790034276587,86.00000000000003
87,121.44268913656495,-394.38237625317106,87.00000000000003
88,120.45830354150624,-394.5584018201802,88.00000000000003
89,119.47391794644753,-394.73442738718944,89.00000000000003
90,118.4898975537545,-394.91248318396185,90.00000000000003
91,117.50636747618044,-395.0932277177856,91.00000000000003
92,116.52283739860638,-395.2739722516094,92.00000000000003
93,115.53968187095842,-395.45674316957843,93.00000000000003
94,114.55669837258131,-395.64043705058236,94.00000000000003
95,113.5737148742042,-395.8241309315863,95.00000000000003
96,112.59090421440857,-396.0087473094948,96.00000000000003
97,111.60802935035703,-396.1930215660139,97.00000000000003
98,110.62515448630549,-396.377295822533,98.00000000000003
99,109.642213807063,-396.56121868976356,99.00000000000003
100,108.65927312782051,-396.74514155699416,100.00000000000003
101,107.67611236946532,-396.9278843358677,101.00000000000003
102,106.69308173849944,-397.11132582131427,102.00000000000003
103,105.71005110753357,-397.29476730676083,103.00000000000003
104,104.72697026646296,-397.4779395205922,104.00000000000003
105,103.74389099299472,-397.66112014750775,105.00000000000003
106,102.76081171952649,-397.8443007744233,106.00000000000003
107,101.77771111473331,-398.02736688503717,107.00000000000003
108,100.79459150097517,-398.2103308843487,108.00000000000004
109,99.81147188721704,-398.3932948836602,109.00000000000004
110,98.82835548003654,-398.5762761120212,110.00000000000004
111,97.84523907285603,-398.75925734038225,111.00000000000004
112,96.86202440159724,-398.941709827955,112.00000000000004
113,95.8788668351566,-399.1244697785747,113.00000000000004
114,94.89570926871596,-399.3072297291944,114.00000000000004
115,93.91259399265984,-399.4902170347243,115.00000000000006
116,92.92938689939272,-399.67271035446294,116.00000000000006
117,91.94617980612561,-399.8552036742016,117.00000000000006
118,90.9629455855266,-400.0375507812339,118.00000000000006
119,89.9797227252253,-400.21995913351236,119.00000000000006
120,88.996499864924,-400.4023674857908,120.00000000000006
121,88.01326979000143,-400.5847369453167,121.00000000000006
122,87.03003971507886,-400.76710640484254,122.00000000000006
123,86.04670918871408,-400.948933454313,123.00000000000004
124,85.06345326569169,-401.13116350079656,124.00000000000004
125,84.08019734266931,-401.3133935472801,125.00000000000004
126,83.09699234027279,-401.4958981315033,126.00000000000004
127,82.11371238759541,-401.677998473795,127.00000000000004
128,81.13043243491802,-401.86009881608675,128.00000000000006
129,80.14724399810898,-402.0426926213622,129.00000000000006
130,79.16399373813768,-402.22495322123604,130.00000000000006
131,78.18074347816636,-402.40721382110985,131.00000000000006
132,77.19751417604706,-402.58958744709236,132.00000000000006
133,76.21428487392777,-402.77196107307486,133.00000000000006
134,75.23103398030156,-402.95421825450615,134.00000000000006
135,74.24772625081306,-403.1361685475209,135.00000000000006
136,73.26441852132456,-403.3181188405357,136.00000000000006
137,72.28118037960898,-403.500444803239,137.00000000000006
138,71.29792532378589,-403.68267952879467,138.00000000000006
139,70.3146702679628,-403.8649142543503,139.00000000000006
140,69.3312899448692,-404.0464717938587,140.00000000000006
141,68.34793657361399,-404.2281752534874,141.00000000000006
142,67.36458320235879,-404.4098787131161,142.00000000000006
143,66.3811906194709,-404.59136983664854,143.00000000000006
144,65.39779803658301,-404.772860960181,144.00000000000006
145,64.41433963318927,-404.9539950784311,145.00000000000006
146,63.43095024226989,-405.1355034964926,146.00000000000006
147,62.447560851350495,-405.31701191455414,147.00000000000006
148,61.464044843186706,-405.4978329909959,148.00000000000006
149,60.48061089016537,-405.6790998110288,149.00000000000006
150,59.49717693714404,-405.86036663106165,150.00000000000006
151,58.5136934226592,-406.0413643568389,151.00000000000006
152,57.53029206552599,-406.2228079315076,152.00000000000006
153,56.54689070839278,-406.4042515061763,153.00000000000006
154,55.56345117122308,-406.5854880276929,154.00000000000006
155,54.58000150196158,-406.7666695610495,155.00000000000006
156,53.596551832700094,-406.9478510944062,156.00000000000006
157,52.61308378296376,-407.12893283050295,157.00000000000006
158,51.62961573322743,-407.3100145665997,158.00000000000006
159,50.646239202068514,-407.4915926433762,159.00000000000006
160,49.662812096162966,-407.67289660739857,160.00000000000006
161,48.679384990257425,-407.854200571421,161.00000000000006
162,47.69592889441846,-408.0353472179734,162.00000000000006
163,46.71253541677036,-408.2168334932649,163.00000000000006
164,45.72914193912226,-408.3983197685564,164.00000000000006
165,44.74566834968745,-408.57937141556414,165.00000000000006
166,43.76222985902005,-408.7606136156,166.00000000000006
167,42.77879136835265,-408.9418558156358,167.00000000000006
168,41.79530483239573,-409.12283712293424,168.00000000000006
169,40.811818296438815,-409.3038184302327,169.00000000000006
170,39.828368240959186,-409.4849978671926,170.00000000000006
171,38.84496107711796,-409.66640996741125,171.00000000000006
172,37.86155391327673,-409.8478220676299,172.00000000000006
173,36.87806768667178,-410.0288050559972,173.00000000000006
174,35.894636973742664,-410.2100894537477,174.00000000000006
175,34.91120626081355,-410.3913738514981,175.00000000000006
176,33.9277819040973,-410.5726927270109,176.00000000000006
177,32.944363234709044,-410.7540424463342,177.00000000000006
178,31.96094456532079,-410.9353921656575,178.00000000000006
179,30.977467025863955,-411.11642235480815,179.00000000000006
180,29.993989486407123,-411.29745254395885,180.00000000000006
181,29.01057276747713,-411.47881283985896,181.00000000000006
182,28.02712223299013,-411.65998967672624,182.00000000000006
183,27.043671698503136,-411.8411665135936,183.00000000000006
184,26.060236652488236,-412.0224274036655,184.00000000000006
185,25.076753238119256,-412.20342567343937,185.00000000000006
186,24.093269823750276,-412.3844239432132,186.00000000000006
187,23.10985119869142,-412.56577390292466,187.00000000000006
188,22.126432516150253,-412.74712355092265,188.00000000000006
189,21.143013833609086,-412.92847319892064,189.00000000000006
190,20.159571401629982,-413.1096940116962,190.00000000000006
191,19.17614127339159,-413.2909815812453,191.00000000000006
192,18.192711145153197,-413.47226915079443,192.00000000000006
193,17.209275630542535,-413.6535274984711,193.00000000000006
194,16.22584011593187,-413.83478584614767,194.00000000000006
195,15.24240728803489,-414.01605877025537,195.00000000000006
196,14.25891410481206,-414.19700395133026,196.00000000000006
197,13.27542092158923,-414.37794913240515,197.00000000000006
198,12.291882769078189,-414.558649720548,198.00000000000006
199,11.308280253386481,-414.73899963356416,199.00000000000006
200,10.324677737694772,-414.91934954658035,200.00000000000006
201,9.341108123982709,-415.09987881008715,201.00000000000006
202,8.357442826846635,-415.27988598552804,202.00000000000006
203,7.373777529710558,-415.4598931609689,203.00000000000006
204,6.390193253017822,-415.64034251852615,204.00000000000006
205,5.406608976325082,-415.8207918760834,205.00000000000006
206,4.422874556939542,-416.0004209163753,206.00000000000006
207,3.439230697718671,-416.180545201848,207.00000000000006
208,2.4555868384978026,-416.36066948732076,208.00000000000006
209,1.471953503961876,-416.54085123775553,209.00000000000006
210,0.4882874011113941,-416.72085401024236,210.00000000000006
211,-0.49537870173908805,-416.9008567827292,211.00000000000006
212,-1.4789796531918684,-417.0812152266712,212.00000000000006
213,-2.4626534629527974,-417.26117587789923,213.00000000000006
214,-3.4463272727137273,-417.4411365291273,214.00000000000006
215,-4.429985119792666,-417.6211844113143,215.00000000000006
216,-5.413514330793406,-417.8019336605749,216.00000000000006
217,-6.39704354179415,-417.98268290983543,217.00000000000006
218,-7.380619475799276,-418.1631777353733,218.00000000000006
219,-8.36428551690866,-418.3431808452581,219.00000000000006
220,-9.347951558018044,-418.5231839551429,220.00000000000006
221,-10.331696727611796,-418.70275411218734,221.00000000000006
222,-11.315687418225972,-418.8809739786014,222.00000000000006
223,-12.29967810884015,-419.05919384501544,223.00000000000006
224,-13.283921135237128,-419.23601484204045,224.00000000000006
225,-14.268382977787137,-419.41161347689575,225.00000000000006
226,-15.252844820337149,-419.587212111751,226.00000000000006
227,-16.23734884552382,-419.76257409278236,227.00000000000006
228,-17.221852870710485,-419.9379360738137,228.00000000000006
229,-18.206476197531217,-420.11262695588965,229.00000000000006
230,-19.191001635427,-420.2878686807617,230.00000000000006
231,-20.17552707332279,-420.46311040563364,231.00000000000006
232,-21.159934585605203,-420.6390133611573,232.00000000000006
233,-22.14442682755673,-420.8144414818713,233.00000000000006
234,-23.12891906950826,-420.9898696025853,234.00000000000006
235,-24.11342591426209,-421.1652157534779,235.00000000000006
236,-25.09821815721053,-421.3389518701278,236.00000000000006
237,-26.08301040015896,-421.51268798677773,237.00000000000006
238,-27.068347401108475,-421.6833074304523,238.00000000000006
239,-28.053879674547265,-421.85279530025593,239.00000000000006
240,-29.039411947986054,-422.02228317005955,240.00000000000006
241,-30.025286430350228,-422.1897690053507,241.00000000000006
242,-31.011446929843643,-422.3555624588972,242.00000000000006
243,-31.99760742933706,-422.52135591244377,243.00000000000006
244,-32.98454150026321,-422.682480521505,244.00000000000006
245,-33.97200467051707,-422.84033009354175,245.00000000000006
246,-34.959467840770934,-422.99817966557856,246.00000000000006
247,-35.94818703908759,-423.14796066197016,247.00000000000006
248,-36.9376241164082,-423.29292365732846,248.00000000000006
249,-37.92706119372881,-423.43788665268676,249.00000000000006
250,-38.917816673454375,-423.5735464455281,250.00000000000006
251,-39.909323439380714,-423.7036015612379,251.00000000000006
252,-40.90083020530705,-423.8336566769477,252.00000000000006
253,-41.89345089942138,-423.95491737798477,253.00000000000006
254,-42.88665720133278,-424.07128421966866,254.00000000000006
255,-43.87986350324419,-424.1876510613525,255.00000000000006
256,-44.8735119723631,-424.3001798124237,256.00000000000006
257,-45.86726438425181,-424.4117869083691,257.00000000000006
258,-46.86101679614053,-424.52339400431447,258.00000000000006
259,-47.85493038626852,-424.63355649956077,259.00000000000006
260,-48.84891308018315,-424.74309372701435,260.00000000000006
261,-49.84289577409778,-424.85263095446794,261.00000000000006
262,-50.83712915934731,-424.9598688939075,262.00000000000006
263,-51.83136254459686,-425.06710683334705,263.00000000000006
264,-52.82577817262504,-425.17264146620903,264.00000000000006
265,-53.82028619835651,-425.27730180614583,265.00000000000006
266,-54.81479422408798,-425.3819621460827,266.00000000000006
267,-55.809599226930736,-425.48376099833075,267.00000000000006
268,-56.804479676628766,-425.58481984657595,268.00000000000006
269,-57.799360126326796,-425.68587869482116,269.00000000000006
270,-58.79451035275992,-425.7842454922179,270.00000000000006
271,-59.789732589368704,-425.8818810377913,271.00000000000006
272,-60.784954825977486,-425.97951658336467,272.00000000000006
273,-61.780326304303394,-426.0756187172395,273.00000000000006
274,-62.775806244367914,-426.17059076012123,274.00000000000006
275,-63.771286184432434,-426.265562803003,275.00000000000006
276,-64.76692307304845,-426.3588751067309,276.00000000000006
277,-65.76271580295256,-426.4505093747212,277.00000000000006
278,-66.75850853285667,-426.54214364271155,278.00000000000006
279,-67.75447617633895,-426.6318568141879,279.00000000000006
