,center_x,center_y,distance
363,-357.921987370359,-60.38299579458559,363
364,-358.8969406485506,-60.60540556218877,364
365,-359.87158358368436,-60.8291713961074,365
366,-360.8459140312613,-61.05429398138682,366
367,-361.8199298423926,-61.28077400076381,367
368,-362.7936288637985,-61.50861213463258,368
369,-363.7670089378094,-61.73780906100742,369
370,-364.74006790236575,-61.968365455485106,370
371,-365.71280359101974,-62.20028199120718,371
372,-366.68521383293563,-62.43355933882212,372
373,-367.65729645289196,-62.668198166447326,373
374,-368.6290492712823,-62.904199139631075,374
375,-369.6004701041174,-63.14156292131409,375
376,-370.57155676302716,-63.380290171791366,376
377,-371.54230705526294,-63.620381548673485,377
378,-372.51271878369965,-63.86183770684799,378
379,-373.48278974683905,-64.10465929844065,379
380,-374.452517738812,-64.34884697277646,380
381,-375.421900549382,-64.59440137634058,381
382,-376.3909359639485,-64.84132315273928,382
383,-377.35962176355036,-65.08961294266038,383
384,-378.32795572487004,-65.339271383834,384
385,-379.2959356464756,-65.59029900981639,385
386,-380.26356100881,-65.8426898883197,386
387,-381.2308340058396,-66.09642783655327,387
388,-382.19775714123153,-66.3514957631253,388
389,-383.1643329886066,-66.60787658914,389
390,-384.13056419021666,-66.86555324981423,390
391,-385.09645345593634,-67.12450869486601,391
392,-386.06200356225804,-67.3847258888784,392
393,-387.02721735128983,-67.64618781163846,393
394,-387.9920977297573,-67.90887745845208,394
395,-388.956647668008,-68.17277784043478,395
396,-389.92087019902067,-68.43787198477908,396
397,-390.88476841741794,-68.7041429349986,397
398,-391.84834547848277,-68.97157375114935,398
399,-392.81160459717944,-69.2401475100287,399
400,-393.774549047179,-69.50984730535201,400
401,-394.7371821598886,-69.78065624790771,401
402,-395.699507323486,-70.0525574656911,402
403,-396.66152798195833,-70.32553410401688,403
404,-397.6232476341457,-70.59956932561127,404
405,-398.58466983278953,-70.87464631068389,405
406,-399.54579818358604,-71.15074825697953,406
407,-400.5066363442448,-71.42785837981052,407
408,-401.4671880235516,-71.7059599120699,408
409,-402.42745698043757,-71.98503610422577,409
410,-403.3874470230521,-72.26507022429702,410
411,-404.34716200784214,-72.54604555781123,411
412,-405.30660583863613,-72.82794540774442,412
413,-406.2657824657331,-73.11075309444385,413
414,-407.22469588499723,-73.39445195553324,414
415,-408.18335013695764,-73.67902534580169,415
416,-409.1417493059134,-73.96445663707604,416
417,-410.09989751904385,-74.25072921807714,417
418,-411.05779894552404,-74.53782649426064,418
419,-412.01545779564566,-74.82573188764219,419
420,-412.97287831994277,-75.11442883660779,420
421,-413.9300648083232,-75.40390079570939,421
422,-414.887021589205,-75.69413123544616,422
423,-415.8437530286576,-75.98510364203172,423
424,-416.80026352954826,-76.27680151714767,424
