,center_x,center_y,distance
101,-591.2847295876147,2283.7488682410485,100.99999999999869
102,-591.9819867901844,2283.0320472079693,101.99999999999868
103,-592.679243992754,2282.31522617489,102.99999999999866
104,-593.3725500806435,2281.5945829424268,103.99999999999856
105,-594.0635543993529,2280.871732313649,104.99999999999844
106,-594.7545587180624,2280.148881684871,105.99999999999831
107,-595.4328905852867,2279.4141260262277,106.99999999999848
108,-596.1124993194992,2278.6805512390506,107.99999999999837
109,-596.7921080537117,2277.9469764518735,108.99999999999825
110,-597.466511687747,2277.2086135746918,109.99999999999837
111,-598.1369663442662,2276.4666630685583,110.99999999999831
112,-598.8074210007852,2275.724712562425,111.99999999999817
113,-599.4726081514934,2274.97803588907,112.99999999999812
114,-600.1323110242009,2274.226509362764,113.99999999999814
115,-600.7920138969084,2273.474982836458,114.99999999999815
116,-601.4456026524398,2272.71813295792,115.99999999999824
117,-602.0991914079713,2271.9612830793817,116.9999999999984
118,-602.7453427872972,2271.1980738059874,117.99999999999832
119,-603.3837111980195,2270.4283428320805,118.9999999999982
120,-604.0220796087416,2269.6586118581736,119.999999999998
121,-604.658845632819,2268.8875547717134,120.99999999999784
122,-605.2901058616916,2268.1119836766848,121.999999999998
123,-605.9213660905642,2267.3364125816565,122.9999999999978
124,-606.5471091952221,2266.5563833726055,123.99999999999761
125,-607.1675995505185,2265.7721692953382,124.99999999999763
126,-607.7880899058149,2264.987955218071,125.99999999999764
127,-608.4039270707427,2264.200081759771,126.99999999999766
128,-609.0197642356707,2263.412208301471,127.99999999999774
129,-609.6256626923806,2262.6166663100234,128.99999999999756
130,-610.2265542672324,2261.817335768087,129.99999999999758
131,-610.827445842084,2261.0180052261508,130.99999999999756
132,-611.4260579458734,2260.2169661826597,131.99999999999767
133,-612.0227585185871,2259.4145022105567,132.99999999999775
134,-612.619459091301,2258.612038238454,133.9999999999979
135,-613.2064575513066,2257.802450190153,134.99999999999795
136,-613.7937542186038,2256.993078443314,135.99999999999787
137,-614.381050885901,2256.183706696475,136.99999999999778
138,-614.9660798456238,2255.372694294421,137.9999999999977
139,-615.5484194154719,2254.559748647167,138.99999999999767
140,-616.13075898532,2253.746802999913,139.99999999999756
141,-616.7123391804913,2252.933313924028,140.99999999999758
142,-617.2932811192203,2252.119368923536,141.99999999999756
143,-617.8742230579493,2251.305423923044,142.99999999999753
144,-618.4567924259668,2250.492642936894,143.9999999999974
145,-619.0393617939843,2249.6798619507435,144.9999999999973
146,-619.6208350445114,2248.866296428538,145.99999999999724
147,-620.2042374298909,2248.0541131630534,146.99999999999716
148,-620.7876398152704,2247.2419298975688,147.99999999999707
149,-621.3667459092674,2246.42667770843,148.99999999999713
150,-621.9453606123989,2245.6110766875136,149.99999999999702
151,-622.5239753155303,2244.795475666597,150.99999999999682
152,-623.0999225746131,2243.977988813642,151.9999999999968
153,-623.6729280961521,2243.1584373068495,152.99999999999667
154,-624.2459336176911,2242.338885800057,153.99999999999656
155,-624.8164791537492,2241.517619831394,154.99999999999673
156,-625.3855769321314,2240.6953499738406,155.99999999999676
157,-625.9546747105136,2239.8730801162874,156.99999999999687
158,-626.5198327981416,2239.048097488598,157.99999999999704
159,-627.0849908857697,2238.2231148609094,158.9999999999969
160,-627.6537322388051,2237.4005984335067,159.9999999999968
161,-628.2197784408175,2236.5762249155023,160.99999999999667
162,-628.7858246428299,2235.7518513974974,161.99999999999685
163,-629.3516285626814,2234.9273115717274,162.99999999999693
164,-629.916070348405,2234.101838694808,163.99999999999707
165,-630.4805121341286,2233.2763658178887,164.99999999999721
166,-631.0414038381865,2232.4484766367063,165.99999999999713
167,-631.5991596986288,2231.618471576395,166.99999999999702
168,-632.156915559071,2230.788466516084,167.99999999999685
169,-632.7102916002578,2229.955534972054,168.99999999999685
170,-633.2603331078861,2229.120397654072,169.99999999999702
171,-633.8103746155145,2228.2852603360902,170.99999999999687
172,-634.360128887068,2227.4499339083336,171.99999999999682
173,-634.908877918263,2226.613946766828,172.99999999999682
174,-635.4576269494579,2225.7779596253226,173.99999999999676
175,-636.0069458341836,2224.9423468185255,174.99999999999662
176,-636.5562647189093,2224.1067340117283,175.99999999999648
177,-637.1069114769765,2223.271995640842,176.99999999999653
178,-637.655863663292,2222.436141887402,177.9999999999967
179,-638.2048158496077,2221.6002881339623,178.99999999999656
180,-638.7547744170347,2220.765096195475,179.99999999999676
181,-639.3069709642698,2219.931382231803,180.99999999999673
182,-639.8591675115049,2219.097668268131,181.9999999999967
183,-640.4117330887115,2218.2641988428454,182.99999999999662
184,-640.9655274253906,2217.4315453538943,183.99999999999682
185,-641.5193217620698,2216.5988918649437,184.99999999999662
186,-642.0736545733447,2215.766596764427,185.99999999999656
187,-642.6308340347899,2214.9362046596093,186.9999999999966
188,-643.1880134962353,2214.1058125547916,187.99999999999667
189,-643.7456169529354,2213.275705100858,188.99999999999667
190,-644.3030956565921,2212.44551386086,189.99999999999667
191,-644.8605743602487,2211.615322620862,190.99999999999667
192,-645.4207388726,2210.786941235809,191.99999999999676
193,-645.9793835424989,2209.9575341386644,192.99999999999693
194,-646.5380282123978,2209.1281270415197,193.9999999999971
195,-647.097713121293,2208.299421543315,194.99999999999704
196,-647.656031006038,2207.4697944345644,195.99999999999704
197,-648.214348890783,2206.6401673258138,196.99999999999704
198,-648.7702037082483,2205.8088879372203,197.99999999999693
199,-649.3260585257137,2204.977608548627,198.99999999999682
200,-649.878280953544,2204.143911727114,199.9999999999967
201,-650.4289023266854,2203.3091566112626,200.99999999999667
202,-650.9795236998267,2202.4744014954113,201.99999999999665
203,-651.5307379292426,2201.6400377418304,202.9999999999967
204,-652.0865535233162,2200.808732126918,203.9999999999967
205,-652.6500440169594,2199.9826095793665,204.9999999999965
206,-653.2135345106027,2199.1564870318143,205.99999999999667
207,-653.7863954929231,2198.3368344865644,206.9999999999966
208,-654.362122221052,2197.5191923065627,207.99999999999656
209,-654.9378489491808,2196.701550126561,208.99999999999645
210,-655.5178257637888,2195.8869171450797,209.99999999999642
211,-656.100942972987,2195.07452910951,210.9999999999964
212,-656.6840601821851,2194.2621410739403,211.9999999999963
213,-657.2828458408162,2193.4612317563406,212.99999999999642
214,-657.9042081448455,2192.677708376261,213.99999999999648
215,-658.5255704488749,2191.894184996181,214.9999999999966
216,-659.1821824026736,2191.1399564219882,215.9999999999968
217,-659.8387943564724,2190.385727847796,216.9999999999967
218,-660.5356172035498,2189.6684845698273,217.99999999999673
219,-661.2580757080375,2188.977070287871,218.9999999999967
220,-661.9805342125251,2188.2856560059145,219.9999999999966
221,-662.7411415882083,2187.636443852565,220.99999999999662
222,-663.5290383011637,2187.020636439721,221.99999999999662
223,-664.316935014119,2186.4048290268765,222.99999999999653
224,-665.1385695001023,2185.8348143152743,223.9999999999965
225,-665.9602039860855,2185.264799603672,224.9999999999964
226,-666.8199570905795,2184.7540897062618,225.99999999999636
227,-667.6993585172203,2184.2780086933844,226.99999999999645
228,-668.5787599438611,2183.8019276805076,227.99999999999633
229,-669.4841991379927,2183.377451690927,228.9999999999964
230,-670.4055916011125,2182.9888182789487,229.99999999999633
231,-671.3269840642322,2182.60018486697,230.99999999999636
232,-672.2680366751093,2182.261924636435,231.99999999999636
233,-673.2090892859866,2181.923664405901,232.9999999999963
234,-674.1735660634246,2181.659496758785,233.99999999999636
235,-675.1380428408626,2181.395329111669,234.99999999999628
236,-676.1204493171286,2181.20857388312,235.99999999999622
237,-677.1092266930428,2181.05917742774,236.9999999999962
238,-678.098004068957,2180.90978097236,237.99999999999616
239,-679.0944756879586,2180.8258505694994,238.99999999999613
240,-680.0909473069602,2180.741920166639,239.9999999999961
241,-681.0908480806422,2180.7278331942853,240.99999999999613
242,-682.0893627094194,2180.7823174683276,241.99999999999616
243,-683.0878773381967,2180.8368017423704,242.99999999999622
244,-684.0752244581712,2180.9953755885053,243.99999999999622
245,-685.0625715781457,2181.1539494346403,244.99999999999622
246,-686.024449234712,2181.427429550551,245.9999999999963
247,-686.9700365364297,2181.7527980413893,246.99999999999628
248,-687.9156238381473,2182.0781665322274,247.99999999999625
249,-688.840210168802,2182.4591391259487,248.99999999999628
250,-689.7647964994566,2182.84011171967,249.9999999999963
251,-690.6682659481055,2183.268764207541,250.9999999999964
252,-691.5717353967544,2183.697416695412,251.99999999999628
253,-692.4553552139362,2184.1656217986347,252.99999999999633
254,-693.3269765523027,2184.6558016049344,253.99999999999622
255,-694.1985978906691,2185.1459814112345,254.99999999999633
256,-695.0553734287232,2185.6616709277,255.99999999999648
257,-695.9121489667773,2186.177360444165,256.99999999999636
258,-696.7554791615776,2186.7147561852516,257.9999999999963
259,-697.5834559239406,2187.2755185957135,258.9999999999964
260,-698.4114326863037,2187.8362810061753,259.99999999999653
261,-699.2199797101814,2188.424712574141,260.9999999999965
262,-700.0144567572306,2189.032006754676,261.99999999999636
263,-700.8089338042797,2189.6393009352114,262.9999999999964
264,-701.5854153017104,2190.2694409864284,263.9999999999965
265,-702.3488069655152,2190.9153768715078,264.9999999999964
266,-703.1121986293199,2191.5613127565875,265.99999999999653
267,-703.8554270012903,2192.230350563515,266.9999999999966
268,-704.5986553732608,2192.8993883704425,267.9999999999967
269,-705.3204787797278,2193.5914656564996,268.9999999999966
270,-706.0255054799784,2194.3006464176133,269.9999999999966
271,-706.730532180229,2195.009827178727,270.9999999999966
272,-707.409872013526,2195.743650993342,271.9999999999965
