,center_x,center_y,distance
1244,-66.7468832554286,421.31958003726095,1244
1245,-67.47527138961188,422.0047447735462,1245
1246,-68.20338863847833,422.690197382469,1246
1247,-68.93146757093814,423.37569068329185,1247
1248,-69.65939661270409,424.0613431546597,1248
1249,-70.38734502411917,424.74697506183634,1249
1250,-71.11544657233352,425.43244431959124,1250
1251,-71.84286110124665,426.1186425994181,1251
1252,-72.57117618502404,426.8038850357145,1252
1253,-73.29899062427107,427.4896591417713,1253
1254,-74.02621005998715,428.1760641748753,1254
1255,-74.75402121088834,428.86184179532955,1255
1256,-75.48146965668177,429.5480041173908,1256
1257,-76.20964874607144,430.2333910522685,1257
1258,-76.93774680050119,430.91886402994965,1258
1259,-77.66623424748404,431.60392319061606,1259
1260,-78.3945972440034,432.28911464191606,1260
1261,-79.12348074595207,432.97375237917925,1261
1262,-79.8516807566003,433.65911708151975,1262
1263,-80.58011257031954,434.34423538140317,1263
1264,-81.30882941227206,435.0290505101971,1264
1265,-82.03704064440629,435.71440327279356,1265
1266,-82.76496346891189,436.40006233616873,1266
1267,-83.49323401292037,437.0853520729298,1267
1268,-84.2214878600844,437.77065954484556,1268
1269,-84.94982674874478,438.4558766378078,1269
1270,-85.67808561112284,439.14117877885997,1270
1271,-86.40659546534555,439.8262140996176,1271
1272,-87.13484152649664,440.5115298459177,1272
1273,-87.86365565992112,441.1962414411337,1273
1274,-88.59298630963617,441.88040282864426,1274
1275,-89.32246352773913,442.56440792230217,1275
1276,-90.0514057092528,443.24898319682865,1276
1277,-90.78074603005703,443.9331342791639,1277
1278,-91.51025788828777,444.617102440537,1278
1279,-92.23973452823726,445.30110816591616,1279
1280,-92.96919548838618,445.9851306123871,1280
1281,-93.69886675561385,446.668928692476,1281
1282,-94.42790007826142,447.3534069102606,1282
1283,-95.15726456909407,448.0375322132249,1283
1284,-95.88618342798551,448.72213231607935,1284
1285,-96.61550863236226,449.4062995126223,1285
1286,-97.34455780058295,450.09076084493336,1286
1287,-98.0735221955498,450.77531245544463,1287
1288,-98.80227611529173,451.46008813183914,1288
1289,-99.53095145859862,452.1449474182613,1289
1290,-100.25964710903801,452.829785101788,1290
1291,-100.98838811921968,453.51457450653595,1291
1292,-101.71752246099267,454.198945104327,1292
1293,-102.44630339290023,454.88369203535905,1293
1294,-103.1749956474958,455.56853332712365,1294
1295,-103.90400092121857,456.25304140634927,1295
1296,-104.63328285628238,456.93725472203323,1296
1297,-105.36257094686081,457.6214614704403,1297
1298,-106.09216223775209,458.30534490404824,1298
1299,-106.82155813879346,458.98943672820843,1299
1300,-107.55087141521273,459.67361662948883,1300
1301,-108.27983032287645,460.3581740904047,1301
1302,-109.00887024070718,461.04264527246016,1302
1303,-109.73800860153676,461.7270115745115,1303
1304,-110.46665619501577,462.41190039607113,1304
1305,-111.19538492389229,463.0967028730463,1305
1306,-111.9237734537989,463.78186720117725,1306
1307,-112.65214855406435,464.4670458014231,1307
1308,-113.38084585518742,465.1518817194387,1308
1309,-114.10993969110189,465.8362954709792,1309
1310,-114.8388558627862,466.5208984176572,1310
1311,-115.56834434170725,467.2048915391706,1311
1312,-116.2979711176628,467.8887370827693,1312
1313,-117.02834202191066,468.571787864681,1313
1314,-117.7585137323123,469.2550515572386,1314
1315,-118.48875809829615,469.9382375919692,1315
1316,-119.21935667394655,470.62104483153126,1316
1317,-119.94964287196272,471.3041861550789,1317
1318,-120.67960907571711,471.987669396304,1318
1319,-121.4097216821422,472.6709962471611,1319
1320,-122.13981489023719,473.3543438174539,1320
1321,-122.86960543035592,474.0380146219239,1321
1322,-123.59965181383059,474.72141223295,1322
1323,-124.32978689204693,475.40471501868325,1323
1324,-125.05895485785072,476.08904978267606,1324
1325,-125.78911711321854,476.77232362111977,1325
1326,-126.51894898794512,477.4559502968612,1326
1327,-127.24867092340315,478.13969432453496,1327
1328,-127.97848566144512,478.823339296577,1328
1329,-128.70820185681305,479.50708945024473,1329
1330,-129.4381015794493,480.19064368358494,1330
1331,-130.1676791953462,480.87454170799384,1331
1332,-130.8973778835079,481.558310544964,1332
1333,-131.62694244384207,482.24222249265745,1333
1334,-132.35672510794328,482.92590169177396,1334
1335,-133.0859218946417,483.61020576671353,1335
1336,-133.8152136828762,484.2944085751752,1336
1337,-134.54460649000302,484.9785036944681,1337
1338,-135.2737734096616,485.6628395824829,1338
1339,-136.00287247122125,486.34724775348013,1339
1340,-136.73239724857626,487.0312021424945,1340
1341,-137.46153803067415,487.71556587962067,1341
1342,-138.19046695994749,488.4001552522866,1342
1343,-138.91978618341116,489.0843288268096,1343
1344,-139.64923751828888,489.7683615236402,1344
1345,-140.378192591612,490.4529230731492,1345
1346,-141.10748347527985,491.13712684838396,1346
1347,-141.83706753431545,491.82101799307424,1347
1348,-142.56643992504206,492.5051348823802,1348
1349,-143.29595118450527,493.18910368637916,1349
