,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
104,2020/06/24/22:54:14.443475,38913,1593006854,443143129,,,0,1593006848,-161.2278442,-425.662384,-82.50095367,152.0521545,0.158533573,0.09274887289999999,0.28179189600000004,1.0,0.0,-3.143399954,0.0763378069,1593006854.44314,2.9098008556416404
105,2020/06/24/22:54:14.543471,38914,1593006854,543156385,,,0,1593006848,-165.16030880000002,-425.52877810000007,-82.48149872,152.5311584,0.15295377400000001,0.0348201245,0.255044162,1.0,0.0,-5.982599735,0.077146776,1593006854.54316,2.6926098018672304
106,2020/06/24/22:54:14.643471,38915,1593006854,643151760,,,0,1593006848,-171.5270996,-425.2662048,-82.44585419,153.30010990000002,0.150702447,-0.128815711,0.21157199100000001,1.0,0.0,-4.461599827,0.0784570351,1593006854.64315,2.3622422049621643
107,2020/06/24/22:54:14.743453,38916,1593006854,743138313,,,0,1593006848,-174.7219696,-425.1165466,-82.4342041,153.6993256,0.143910557,-0.0769045427,0.220381916,1.0,0.0,-5.475599766,0.0791145116,1593006854.74314,2.1827739979138725
108,2020/06/24/22:54:14.843455,38917,1593006854,843141794,,,0,1593006848,-179.3360748,-424.8801575,-82.42485046,154.2643433,0.160318986,-0.0021267666,0.196513772,1.0,0.0,-4.461599827,0.0800645128,1593006854.8431401,1.898734018530635
109,2020/06/24/22:54:14.943458,38918,1593006854,943139076,,,0,1593006848,-182.9355774,-424.6790771000001,-82.41763306,154.69859309999998,0.13871377699999998,-0.00985414255,0.192175165,1.0,0.0,-4.562999725,0.0808054134,1593006854.94314,1.662836791784069
110,2020/06/24/22:54:15.043463,38919,1593006855,43144702,,,0,1593006848,-187.18975830000002,-424.4223328,-82.40863037,155.2136993,0.17669913199999998,-0.000684550498,0.22503396899999997,1.0,0.0,-4.664400101,0.0816817731,1593006855.04314,1.3817466495122714
111,2020/06/24/22:54:15.143469,38920,1593006855,143138647,,,0,1593006848,-191.8451233,-424.1171875,-82.39846039,155.7654877,0.133705765,0.0134677701,0.220588192,1.0,0.0,-4.664400101,0.0826402754,1593006855.14314,1.0942770917919722
112,2020/06/24/22:54:15.243566,38921,1593006855,243217229,,,0,1593006848,-196.51525880000003,-423.78576660000004,-82.38873291,156.315033,0.150213569,-0.011747717900000001,0.212573588,1.0,0.0,-4.562999725,0.0836020559,1593006855.2432199,0.8257937672403912
113,2020/06/24/22:54:15.343445,38922,1593006855,343143463,,,0,1593006848,-200.28793340000001,-423.4997253,-82.38195038,156.75621030000002,0.12485715,-0.0204660706,0.211777613,1.0,0.0,-4.25880003,0.0843802541,1593006855.3431401,0.6241027430645076
114,2020/06/24/22:54:15.443466,38923,1593006855,443132162,,,0,1593006848,-205.89921569999998,-423.0447388,-82.37477875,157.4140625,0.15084514,-0.011736161100000001,0.20875217,1.0,0.0,-4.157400131,0.0855371878,1593006855.44313,0.3491903218016487
115,2020/06/24/22:54:15.543468,38924,1593006855,543131828,,,0,1593006848,-209.6950989,-422.71722410000007,-82.37193298,157.855545,0.14144659,-0.00572607061,0.214261442,1.0,0.0,-4.360199451000001,0.0863196403,1593006855.5431302,0.18040131690422315
116,2020/06/24/22:54:15.643461,38925,1593006855,643126487,,,0,1593006848,-213.5001831,-422.3732605000001,-82.3702774,158.294693,0.149199843,0.0388142653,0.219903022,1.0,0.0,-4.25880003,0.0871068016,1593006855.64313,0.025774270310333094
117,2020/06/24/22:54:15.743488,38926,1593006855,743155241,,,0,1593006848,-219.29069520000002,-421.8198853,-82.36826324,158.95043950000002,0.141279638,0.016168346599999998,0.20576286300000002,1.0,0.0,-4.25880003,0.08830065279999999,1593006855.74316,-0.18195413490580092
118,2020/06/24/22:54:15.843457,38927,1593006855,843120813,,,0,1593006848,-222.19363399999997,-421.52868650000005,-82.36698151,159.2795715,0.138414294,0.019722119,0.21044053100000001,1.0,0.0,-4.360199451000001,0.0889005661,1593006855.8431199,-0.27199626852410363
119,2020/06/24/22:54:15.943478,38928,1593006855,943145751,,,0,1593006848,-226.0279846,-421.1302795,-82.3655777,159.71070859999998,0.156646565,-0.0035646366899999998,0.20251034199999998,1.0,0.0,-4.360199451000001,0.08969431369999999,1593006855.94315,-0.3781908023262703
120,2020/06/24/22:54:16.043473,38929,1593006856,43138504,,,0,1593006848,-231.86210630000002,-420.4938049,-82.36371613,160.3605347,0.129867315,0.0395007841,0.20836713899999998,1.0,0.0,-4.360199451000001,0.09089948980000001,1593006856.04314,-0.5103260778624227
121,2020/06/24/22:54:16.143459,38930,1593006856,143124580,,,0,1593006848,-235.8510742,-420.0376892,-82.36093903,160.79499819999998,0.137559325,-0.0013933040900000002,0.214331016,1.0,0.0,-4.461599827,0.0917251036,1593006856.1431198,-0.5803182937755481
122,2020/06/24/22:54:16.243476,38931,1593006856,243141651,,,0,1593006848,-239.71557620000002,-419.5799255,-82.35827637,161.2227936,0.14222353699999998,0.0166701432,0.23151759800000002,1.0,0.0,-4.7657999989999995,0.09252495320000001,1593006856.24314,-0.6324104462906628
123,2020/06/24/22:54:16.343466,38932,1593006856,343135118,,,0,1593006848,-244.25679019999998,-419.0216675,-82.35560608,161.7094727,0.150821194,-0.00505112251,0.199376494,1.0,0.0,-4.664400101,0.09346529099999999,1593006856.3431401,-0.6736763638627024
124,2020/06/24/22:54:16.443461,38933,1593006856,443125963,,,0,1593006848,-248.13891600000002,-418.5269775,-82.35418701,162.12422180000002,0.140522063,-0.00603822572,0.217407897,1.0,0.0,-4.461599827,0.0942687094,1593006856.44313,-0.69149652914103
125,2020/06/24/22:54:16.543466,38934,1593006856,543131113,,,0,1593006848,-252.1631622,-417.99719239999996,-82.3531723,162.55439760000002,0.132855162,0.0193826985,0.232331753,1.0,0.0,-4.157400131,0.0951032341,1593006856.5431302,-0.6931504794333037
126,2020/06/24/22:54:16.643464,38935,1593006856,643129110,,,0,1593006848,-257.1377258,-417.31826780000006,-82.35256958,163.0724335,0.154717311,-0.054155349699999994,0.21090467300000001,1.0,0.0,-4.157400131,0.0961362794,1593006856.64313,-0.6710684574795936
127,2020/06/24/22:54:16.743458,38936,1593006856,743142366,,,0,1593006848,-263.7444153,-416.3754883,-82.35388184,163.75953669999998,0.16368223699999998,-0.016886006999999998,0.225215301,1.0,0.0,-3.75180006,0.09750720859999999,1593006856.74314,-0.5998726957263301
128,2020/06/24/22:54:16.843452,38937,1593006856,843142747,,,0,1593006848,-266.7175293,-415.9361877,-82.35424042,164.05847169999998,0.110745102,-0.00271519739,0.200780675,1.0,0.0,-3.244799852,0.09812567380000001,1593006856.8431401,-0.5529701707033048
129,2020/06/24/22:54:16.943455,38938,1593006856,943150043,,,0,1593006848,-271.862854,-415.1551209,-82.35456848,164.5869293,0.12034399800000001,0.0186254904,0.18582868600000002,1.0,0.0,-2.737799883,0.09919480230000001,1593006856.94315,-0.4513103083699541
130,2020/06/24/22:54:17.043478,38939,1593006857,43167114,,,0,1593006848,-274.4402771,-414.7546387,-82.35451508,164.8427887,0.13064867300000002,-0.021613677999999997,0.17057603600000001,1.0,0.0,-2.839199781,0.0997310057,1593006857.04317,-0.3910738991776111
131,2020/06/24/22:54:17.143457,38940,1593006857,143154621,,,0,1593006848,-280.6936035,-413.7592468,-82.35575867,165.47666930000003,0.10616441800000001,0.005994163449999999,0.175731838,1.0,0.0,-2.636399984,0.10103279400000001,1593006857.14315,-0.22186475950421383
132,2020/06/24/22:54:17.243578,38941,1593006857,243232488,,,0,1593006848,-284.37280269999997,-413.15905760000004,-82.35660553,165.8448181,0.14435435800000002,0.0110047441,0.151776567,1.0,0.0,-2.2307999130000002,0.101798587,1593006857.24323,-0.1073169163087136
133,2020/06/24/22:54:17.343433,38942,1593006857,343140840,,,0,1593006848,-290.3827209,-412.1583557,-82.36022949,166.4443512,0.08653631810000001,-0.0063955960800000005,0.134808466,1.0,0.0,-2.129400015,0.103051506,1593006857.3431401,0.10135917143786136
134,2020/06/24/22:54:17.443436,38943,1593006857,443112134,,,0,1593006848,-294.21655269999997,-411.50787349999996,-82.36445618,166.8221436,0.143179744,-0.00046254822500000004,0.119234748,1.0,0.0,-1.825199962,0.10385016400000001,1593006857.44311,0.2469503446257319
135,2020/06/24/22:54:17.543437,38944,1593006857,543118953,,,0,1593006848,-299.15640260000004,-410.6574402,-82.36949921,167.3025818,0.125214279,0.00812133495,0.0899571031,1.0,0.0,1.0647000070000001,0.10488039999999998,1593006857.54312,0.44605073030247805
136,2020/06/24/22:54:17.643452,38945,1593006857,643128871,,,0,1593006848,-301.7685547,-410.20352169999995,-82.37171173,167.5593719,0.141716555,-0.0304018483,0.0333048962,1.0,0.0,2.8898997310000003,0.105426326,1593006857.64313,0.5555158672942884
137,2020/06/24/22:54:17.743442,38946,1593006857,743130445,,,0,1593006848,-309.07525630000004,-408.9283142,-82.37875366,168.2631073,0.10696887199999999,0.0368906856,-0.0281023066,1.0,0.0,1.368899941,0.10694997,1593006857.74313,0.8678314848605728
138,2020/06/24/22:54:17.843444,38947,1593006857,843123674,,,0,1593006848,-312.80920410000004,-408.2768555,-82.3802948,168.6139679,0.103214167,-0.0113369189,-0.0243467446,1.0,0.0,-1.115399957,0.10773071599999999,1593006857.8431199,1.028359611847998
139,2020/06/24/22:54:17.943429,38948,1593006857,943117141,,,0,1593006848,-316.9673767,-407.5526733,-82.37966156,169.0032654,0.10295917800000001,0.01770005,-0.0406778976,1.0,0.0,-1.216799974,0.10859791199999999,1593006857.94312,1.2054566979362242
140,2020/06/24/22:54:18.043568,38949,1593006858,43176889,,,0,1593006848,-321.6918335,-406.73190310000007,-82.37728882,169.4437561,0.140624285,-0.008231007490000001,-0.00259288214,1.0,0.0,-1.723799944,0.109585658,1593006858.04318,1.4054460562117563
141,2020/06/24/22:54:18.143445,38950,1593006858,143132448,,,0,1593006848,-325.8706665,-406.0063171,-82.37571716,169.8225555,0.11063762,-0.009594995529999999,0.036894399700000004,1.0,0.0,-1.115399957,0.110458024,1593006858.14313,1.5837939846323619
142,2020/06/24/22:54:18.243436,38951,1593006858,243120908,,,0,1593006848,-330.6178589,-405.1809692,-82.37567902,170.2563019,0.127482072,-0.0121367648,0.0407551453,1.0,0.0,-1.216799974,0.11144772900000001,1593006858.24312,1.7911664672932175
143,2020/06/24/22:54:18.343422,38952,1593006858,343116521,,,0,1593006848,-334.81604,-404.4483337,-82.37674713,170.6312561,0.130616173,-0.0435135812,0.032537154900000004,1.0,0.0,-1.4195998909999998,0.112326853,1593006858.3431199,1.9796255849824327
144,2020/06/24/22:54:18.443434,38953,1593006858,443118572,,,0,1593006848,-339.58438110000003,-403.6112976,-82.38246155,171.06274409999997,0.107019566,-0.007725329140000001,0.0651212409,1.0,0.0,-1.013999939,0.11332403099999999,1593006858.44312,2.202594178574328
145,2020/06/24/22:54:18.543396,38954,1593006858,543130874,,,0,1593006848,-345.91186519999997,-402.4902954,-82.39360809,171.6229553,0.129044443,-0.022671922999999997,0.0666300133,1.0,0.0,-1.115399957,0.11464402800000001,1593006858.5431302,2.5183235569854574
146,2020/06/24/22:54:18.643370,38955,1593006858,643107652,,,0,1593006848,-350.70477289999997,-401.63208010000005,-82.40365601,172.0372467,0.0891384482,0.13802371900000002,0.08754573759999999,1.0,0.0,-1.318199992,0.11564473800000001,1593006858.64311,2.7525398564101513
147,2020/06/24/22:54:18.743407,38956,1593006858,743118047,,,0,1593006848,-354.94195560000003,-400.8665161,-82.4041748,172.39022830000002,0.104165114,0.0514895581,0.0427535176,1.0,0.0,-1.4195998909999998,0.11653205800000001,1593006858.74312,2.9273036603751956
148,2020/06/24/22:54:18.843420,38957,1593006858,843120574,,,0,1593006848,-359.753418,-399.9901123,-82.39737701,172.79309080000002,0.11627510199999999,-0.0138769979,0.0799427778,1.0,0.0,-1.4195998909999998,0.117537424,1593006858.8431199,2.8948058127217804
149,2020/06/24/22:54:18.943402,38958,1593006858,943113565,,,0,1593006848,-364.57476810000003,-399.1045227,-82.38792419,173.19010930000002,0.114912555,-0.0289483108,0.0742657259,1.0,0.0,-1.4195998909999998,0.11854859400000001,1593006858.94311,2.660804577049281
150,2020/06/24/22:54:19.043459,38959,1593006859,43133974,,,0,1593006848,-366.704895,-398.71087650000004,-82.38388824,173.36811830000002,0.112338379,-0.0257117581,0.0770660192,1.0,0.0,-1.622399926,0.11899469800000001,1593006859.0431302,2.524343736185969
151,2020/06/24/22:54:19.143422,38960,1593006859,143131494,,,0,1593006848,-374.2459412,-397.3035584,-82.37586212,173.9467773,0.0873787403,0.0557644181,0.132929191,0.845550001,0.0,-3.244799852,0.120574489,1593006859.14313,1.9915064615667888
152,2020/06/24/22:54:19.243577,38961,1593006859,243242740,,,0,1593006848,-376.3833008,-396.8997498,-82.37335205,174.0553284,0.0507573336,0.0308703575,0.129101366,0.8536499740000001,0.0,-2.839199781,0.12101946,1593006859.24324,1.838996856904412
153,2020/06/24/22:54:19.343426,38962,1593006859,343135595,,,0,1593006848,-383.800415,-395.48037719999996,-82.36549377,174.434906,0.064745158,-0.0423607863,0.139756352,0.774950027,0.0,-2.839199781,0.122576281,1593006859.3431401,1.3110875802579995
154,2020/06/24/22:54:19.443408,38963,1593006859,443117856,,,0,1593006848,-387.6549683,-394.7305908,-82.36382294,174.5979614,0.063377738,-0.00206207437,0.148543864,0.794499993,0.0,-3.3461999889999996,0.123383202,1593006859.44312,1.0386971375616014
155,2020/06/24/22:54:19.543419,38964,1593006859,543127059,,,0,1593006848,-393.5104065,-393.5724182,-82.3628006,174.7521667,0.0136192851,0.0292676315,0.19688724,0.477050006,0.0,-6.489599705,0.124611616,1593006859.5431302,0.6316993709696369
156,2020/06/24/22:54:19.643398,38965,1593006859,643110036,,,0,1593006848,-395.6515503,-393.1417236,-82.36196136,174.6902618,-0.08678457140000001,0.025655763199999997,0.22507205600000002,0.0,0.0,-8.416199684,0.12506175,1593006859.64311,0.4862382487558834
157,2020/06/24/22:54:19.743467,38966,1593006859,743124485,,,0,1593006848,-401.0607605,-392.0310669,-82.35903168,174.0897522,-0.161771029,-0.00651570549,0.29729712,0.0,0.00296132057,-10.95119953,0.126200303,1593006859.74312,0.13462854501616908
158,2020/06/24/22:54:19.843432,38967,1593006859,843130826,,,0,1593006848,-407.844635,-390.58032230000003,-82.35740662,172.5592346,-0.48066413399999997,0.00412228843,0.38859018700000003,0.0,0.347473264,-9.328800201,0.127627358,1593006859.84313,-0.25811008231567345
159,2020/06/24/22:54:19.943424,38968,1593006859,943126201,,,0,1593006848,-409.94430539999996,-390.1160278,-82.35762024,171.6394043,-0.66576606,-0.0651315376,0.40035033200000003,0.0,0.51445055,-6.895199776,0.12806810400000002,1593006859.94313,-0.3661458409014485
160,2020/06/24/22:54:20.043435,38969,1593006860,43133497,,,0,1593006848,-416.67999269999996,-388.5802307,-82.36144257,166.6737061,-1.088178635,-0.0609120205,0.323598444,0.0,1.0,-6.388199806,0.129492283,1593006860.0431302,-0.6709675109788222
161,2020/06/24/22:54:20.143453,38970,1593006860,143115520,,,0,1593006848,-420.6886902,-387.63516239999996,-82.36472321,163.18324280000002,-1.081287026,-0.020644661,0.399100214,0.0,1.0,-13.08059978,0.130346254,1593006860.1431198,-0.8252073220301586
162,2020/06/24/22:54:20.243463,38971,1593006860,243110179,,,0,1593006848,-424.6049194,-386.6828613,-82.36528778,159.5856018,-1.063047171,0.046688329400000006,0.45807698399999996,0.0,1.0,-8.111999512,0.131182715,1593006860.24311,-0.9505545033514442
163,2020/06/24/22:54:20.343469,38972,1593006860,343119621,,,0,1593006848,-429.80746460000006,-385.3667603,-82.35753632,154.9170685,-1.033717275,-0.0815426931,0.304931372,0.0,1.0,19.31669998,0.132303759,1593006860.3431199,-1.0677656903826582
164,2020/06/24/22:54:20.443472,38973,1593006860,443118333,,,0,1593006848,-431.66949460000006,-384.8841248,-82.35464478,153.18347169999998,-1.097353101,-0.0608055592,0.325558573,0.0,1.0,20.27999878,0.132703751,1593006860.44312,-1.0979032368936659
165,2020/06/24/22:54:20.543424,38974,1593006860,543124675,,,0,1593006848,-437.12313839999996,-383.4378357,-82.34884644,148.1029816,-1.0364149809999998,-0.0999176502,0.39954459700000006,0.0,1.0,3.092700005,0.133887485,1593006860.54312,-1.1506098235104614
166,2020/06/24/22:54:20.643406,38975,1593006860,643113374,,,0,1593006848,-440.30020139999993,-382.5683899,-82.34806824,145.0184631,-1.1318757529999999,-0.0158727225,0.432686567,0.0,1.0,-7.807799816,0.134570912,1593006860.64311,-1.1546901297382977
167,2020/06/24/22:54:20.743408,38976,1593006860,743120908,,,0,1593006848,-445.09823610000007,-381.2091675,-82.34570313,140.28286740000001,-1.042918682,-0.0818446353,0.31623587,0.0,1.0,-13.08059978,0.13560532,1593006860.74312,-1.1215624914276459
168,2020/06/24/22:54:20.843420,38977,1593006860,843127250,,,0,1593006848,-448.52795410000004,-380.2051086,-82.34398651,136.75782780000003,-1.005389214,-0.0622511096,0.30685561899999997,0.0,1.0,-24.74160004,0.136339396,1593006860.84313,-1.073900996291949
169,2020/06/24/22:54:20.943415,38978,1593006860,943124294,,,0,1593006848,-451.86367800000005,-379.2008667,-82.34288788,133.3086548,-1.003415704,-0.110132389,0.328382373,0.0,1.0,-27.78359985,0.137052223,1593006860.94312,-1.0115754547114284
170,2020/06/24/22:54:21.043480,38979,1593006861,43137788,,,0,1593006848,-455.4143372,-378.10098270000003,-82.34305573,129.38554380000002,-1.137983918,-0.0431767292,0.29541844100000003,0.0,1.0,-23.82899857,0.137803331,1593006861.04314,-0.9400158148812852
171,2020/06/24/22:54:21.143449,38980,1593006861,143117666,,,0,1593006848,-459.73663330000005,-376.7156677,-82.33800507,124.45281979999999,-1.028570533,-0.10914093300000001,0.326727986,0.0,1.0,-33.86759949,0.138705358,1593006861.1431198,-0.8531749434046507
172,2020/06/24/22:54:21.243590,38981,1593006861,243230581,,,0,1593006848,-462.3601379,-375.84475710000004,-82.33656311,121.6132355,-1.01246047,-0.0950214341,0.44773611399999996,0.0,1.0,-51.40979767,0.139244303,1593006861.24323,-0.8186533535533287
173,2020/06/24/22:54:21.343441,38982,1593006861,343132734,,,0,1593006848,-464.9141846,-374.9651489,-82.33502197,118.9723206,-0.9943699840000001,-0.183131978,0.638255596,0.0,1.0,-57.59519959,0.139762387,1593006861.34313,-0.858895871196606
174,2020/06/24/22:54:21.443456,38983,1593006861,443149089,,,0,1593006848,-467.7644959,-373.93945310000004,-82.33372498,116.02840420000001,-0.7907456759999999,-0.123453699,0.6327029470000001,0.0,1.0,-48.26639557,0.140334472,1593006861.44315,-0.9939146614317174
175,2020/06/24/22:54:21.543459,38984,1593006861,543160676,,,0,1593006848,-471.22875980000003,-372.62335210000003,-82.33274841,112.22318270000001,-0.8500723840000001,-0.0118556442,0.70418328,0.0,1.0,-44.21039963,0.14101603599999998,1593006861.54316,-1.4117712817923205
176,2020/06/24/22:54:21.643463,38985,1593006861,643168687,,,0,1593006848,-475.04058839999993,-371.0673523,-82.31947327,107.70504,-0.886032403,0.0674546435,0.737319708,0.0,1.0,-50.69999695,0.141746223,1593006861.6431699,-2.1523511212116184
177,2020/06/24/22:54:21.743451,38986,1593006861,743147373,,,0,1593006848,-476.59024050000005,-370.3961792,-82.30886841,105.9053268,-0.811783075,-0.0031266612899999995,0.752314568,0.0,1.0,-52.52519608,0.14204086400000002,1593006861.74315,-2.5885829279479404
178,2020/06/24/22:54:21.843455,38987,1593006861,843150138,,,0,1593006848,-478.9696655,-369.31961060000003,-82.29087067,103.3221207,-0.766867518,-0.0960865244,0.682908297,0.0,0.721233547,-59.82600021,0.142494485,1593006861.84315,-3.353168471522249
179,2020/06/24/22:54:21.943472,38988,1593006861,943167924,,,0,1593006848,-481.49765010000004,-368.1113892,-82.27611542,100.7567215,-0.615079343,-0.120501526,0.7288045879999999,0.0,0.44164487700000005,-74.73179626,0.142968684,1593006861.9431698,-4.3316405882020526
180,2020/06/24/22:54:22.043500,38989,1593006862,43179512,,,0,1593006848,-485.1104431,-366.25366210000004,-82.2715683,98.67240906,-0.28059208399999996,-0.302203655,0.533020496,0.0,0.0618920512,-79.19339752,0.143626422,1593006862.04318,-6.1081853638722
181,2020/06/24/22:54:22.143443,38990,1593006862,143135070,,,0,1593006848,-487.1942444,-365.1169128,-82.28218079,97.83785248,-0.23782795699999998,0.168080077,0.70388329,0.0,0.0415282398,-81.42419434,0.144007429,1593006862.14314,-7.237886841479245
