,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
103,2020/06/24/22:33:58.293941,27816,1593005638,293650388,,,0,1593005696,-330.8857727,13.742135999999999,8.254030228,135.1512299,0.151004001,-0.0594525672,-0.0569801889,1.0,0.0,1.166100025,0.053122509299999995,1593005638.29365,1.11355697294223
104,2020/06/24/22:33:58.393956,27817,1593005638,393656969,,,0,1593005696,-334.81564330000003,13.36105347,8.401154518,135.7352905,0.176674694,-0.13686084699999998,-0.0427510105,1.0,0.0,1.4195998909999998,0.053882833600000006,1593005638.39366,1.235514567316082
105,2020/06/24/22:33:58.493963,27818,1593005638,493660926,,,0,1593005696,-339.5540161,12.89365196,8.56403923,136.4447174,0.180040449,-0.046926148200000004,-0.0600437447,1.0,0.0,1.571699977,0.0547993034,1593005638.49366,1.3877297953354506
106,2020/06/24/22:33:58.593949,27819,1593005638,593656063,,,0,1593005696,-343.2937622,12.51804829,8.689443588,136.99902340000003,0.131769419,0.0828094259,-0.060452044,1.0,0.0,1.368899941,0.0555219278,1593005638.5936599,1.4952150961404822
107,2020/06/24/22:33:58.693943,27820,1593005638,693644523,,,0,1593005696,-346.5919189,12.18226433,8.80314827,137.4710236,0.15823108,-0.0434525199,-0.0335958414,1.0,0.0,1.216799974,0.0561591461,1593005638.69364,1.5759019663615275
108,2020/06/24/22:33:58.793942,27821,1593005638,793646812,,,0,1593005696,-351.0452576,11.72329235,8.949625015,138.1235809,0.158926159,-0.24365226899999998,-0.0399626605,1.0,0.0,0.0,0.0570220165,1593005638.79365,1.6860713166603023
109,2020/06/24/22:33:58.893943,27822,1593005638,893650293,,,0,1593005696,-354.37075810000005,11.37712669,9.043221474,138.6291351,0.16406135300000002,-0.0847587809,-0.0310558174,1.0,0.0,-0.912599981,0.0576629341,1593005638.89365,1.7656076625211412
110,2020/06/24/22:33:58.993947,27823,1593005638,993653297,,,0,1593005696,-358.5154419,10.94309521,9.150881767000001,139.24224850000002,0.14487949,-0.101521023,-0.0123271402,1.0,0.0,-0.608399987,0.0584644563,1593005638.99365,1.8573094879746994
111,2020/06/24/22:33:59.093957,27824,1593005639,93656539,,,0,1593005696,-361.8678284,10.59107304,9.228746414,139.7476044,0.154563606,-0.020007891599999997,0.0168944187,1.0,0.0,-1.723799944,0.059113018200000006,1593005639.0936599,1.9243637100620001
112,2020/06/24/22:33:59.194069,27825,1593005639,193738698,,,0,1593005696,-365.6972351,10.19021893,9.314551352999999,140.2983246,0.156779453,-0.018873633799999998,0.0247705784,1.0,0.0,-1.115399957,0.0598544963,1593005639.1937401,1.989035542723238
113,2020/06/24/22:33:59.293931,27826,1593005639,293657064,,,0,1593005696,-369.07547,9.838888167999999,9.387948036000001,140.79785159999997,0.15861693,-0.039495904,0.042903639400000006,1.0,0.0,-1.318199992,0.0605080463,1593005639.29366,2.0379470102516475
114,2020/06/24/22:33:59.393946,27827,1593005639,393654823,,,0,1593005696,-373.2862244,9.405475616,9.474143982000001,141.4175873,0.16195912699999998,0.008370732890000001,0.054737113399999995,1.0,0.0,-1.92659986,0.0613228008,1593005639.39365,2.092526824282352
115,2020/06/24/22:33:59.493954,27828,1593005639,493658304,,,0,1593005696,-377.1627502,9.012238502999999,9.550844192000001,141.9702148,0.169059977,0.014931011899999999,0.0675852746,1.0,0.0,-2.129400015,0.062072560199999995,1593005639.49366,2.137151749252776
116,2020/06/24/22:33:59.593940,27829,1593005639,593649864,,,0,1593005696,-382.5927734,8.472768784,9.658221245,142.7403412,0.152897626,0.007952217009999998,0.0788918436,1.0,0.0,-2.129400015,0.0631217882,1593005639.59365,2.1916608468981216
117,2020/06/24/22:33:59.693939,27830,1593005639,693642377,,,0,1593005696,-384.488678,8.28780365,9.695944786,143.00112919999998,0.160203859,-0.0222054701,0.0800280869,1.0,0.0,-2.129400015,0.063488327,1593005639.69364,2.208251717359794
118,2020/06/24/22:33:59.793942,27831,1593005639,793651103,,,0,1593005696,-390.31793210000006,7.730807304,9.808860779,143.8192139,0.156614855,-0.054024823,0.0855064839,1.0,0.0,-2.33220005,0.0646147728,1593005639.79365,2.2517413012606315
119,2020/06/24/22:33:59.893933,27832,1593005639,893639326,,,0,1593005696,-393.54492189999996,7.430379391000001,9.867395401,144.2622375,0.148077831,0.00177341467,0.0925879925,1.0,0.0,-2.433599949,0.06523799150000001,1593005639.89364,2.270666951550801
120,2020/06/24/22:33:59.993957,27833,1593005639,993659734,,,0,1593005696,-397.38305660000003,7.080971718,9.936321259,144.7876434,0.146398485,0.0040114391600000006,0.09503972529999999,1.0,0.0,-2.433599949,0.0659791008,1593005639.99366,2.290423492430828
121,2020/06/24/22:34:00.093944,27834,1593005640,93651056,,,0,1593005696,-401.7184143,6.697065352999999,10.01447773,145.3695374,0.151033327,0.0246497616,0.101905875,1.0,0.0,-2.534999847,0.0668165237,1593005640.09365,2.30820230731813
122,2020/06/24/22:34:00.193944,27835,1593005640,193652153,,,0,1593005696,-406.19326780000006,6.313144207000001,10.09674263,145.9624786,0.176571772,-0.029346205299999997,0.109639496,1.0,0.0,-2.534999847,0.0676788017,1593005640.19365,2.322821400124341
123,2020/06/24/22:34:00.293935,27836,1593005640,293643236,,,0,1593005696,-407.7701111,6.18087101,10.12540436,146.171402,0.16277726,-0.0194218289,0.10625550199999999,1.0,0.0,-2.534999847,0.0679829642,1593005640.2936401,2.3269043644449976
124,2020/06/24/22:34:00.393947,27837,1593005640,393658876,,,0,1593005696,-413.73498539999997,5.695162296,10.22896767,146.9484863,0.146123111,-0.108556084,0.11551771300000001,1.0,0.0,-3.3461999889999996,0.0691335648,1593005640.39366,2.343015529612948
125,2020/06/24/22:34:00.493945,27838,1593005640,493654966,,,0,1593005696,-416.91384889999995,5.446127415,10.27683926,147.3724365,0.14385955,-0.107233934,0.127364427,1.0,0.0,-4.461599827,0.0697466135,1593005640.49366,2.3514613197060847
126,2020/06/24/22:34:00.593936,27839,1593005640,593647003,,,0,1593005696,-421.82345580000003,5.0767931939999995,10.338871000000001,148.01554869999998,0.147814929,-0.0171937812,0.154534653,1.0,0.0,-5.069999695,0.07069310549999999,1593005640.59365,2.362412212793962
127,2020/06/24/22:34:00.693948,27840,1593005640,693656206,,,0,1593005696,-425.02694699999995,4.8474631310000005,10.37687588,148.4228668,0.152202278,0.035160508,0.170406908,1.0,0.0,-5.069999695,0.0713112652,1593005640.69366,2.370251827473572
128,2020/06/24/22:34:00.793946,27841,1593005640,793658733,,,0,1593005696,-429.6021118,4.5379209519999995,10.43220425,149.00535580000002,0.160604566,-0.0410512313,0.188748479,1.0,0.0,-5.577000141,0.07219291480000001,1593005640.79366,2.3801474325336427
129,2020/06/24/22:34:00.893935,27842,1593005640,893645048,,,0,1593005696,-434.5701294,4.228168964,10.48901558,149.62855530000002,0.145777389,0.012409714099999998,0.21810872899999997,1.0,0.0,-5.475599766,0.0731504634,1593005640.89365,2.395711091728118
130,2020/06/24/22:34:00.993938,27843,1593005640,993647575,,,0,1593005696,-438.6856079,3.99470377,10.5365696,150.1323242,0.144470498,0.0043019009799999995,0.21824470199999998,1.0,0.0,-4.360199451000001,0.07394343610000001,1593005640.99365,2.4150095168675816
131,2020/06/24/22:34:01.093948,27844,1593005641,93653917,,,0,1593005696,-440.811554,3.882348061,10.56126308,150.39047240000002,0.12707084400000002,-0.054769501100000006,0.20999133600000003,1.0,0.0,-4.157400131,0.0743526444,1593005641.09365,2.425041939064511
132,2020/06/24/22:34:01.194100,27845,1593005641,193750619,,,0,1593005696,-447.0876465,3.5818686489999996,10.62447262,151.1720581,0.15422307,-0.07923790809999999,0.199360624,1.0,0.0,-4.25880003,0.0755609274,1593005641.19375,2.462860561530967
133,2020/06/24/22:34:01.293976,27846,1593005641,293652772,,,0,1593005696,-450.4911194,3.437653065,10.65119553,151.5934906,0.136692643,-0.125848651,0.191170454,1.0,0.0,-4.25880003,0.0762153342,1593005641.29365,2.4834432346882953
134,2020/06/24/22:34:01.393913,27847,1593005641,393648862,,,0,1593005696,-455.0449524,3.26426363,10.67691231,152.1664429,0.146699756,-0.000762031123,0.20239318899999997,1.0,0.0,-3.85319972,0.0770910755,1593005641.39365,2.5093072595838017
135,2020/06/24/22:34:01.493951,27848,1593005641,493657350,,,0,1593005696,-459.23486330000003,3.124831915,10.69886303,152.6792145,0.142250791,-0.0216738582,0.182809398,1.0,0.0,-2.636399984,0.0778966844,1593005641.49366,2.5315182267529024
136,2020/06/24/22:34:01.593942,27849,1593005641,593651771,,,0,1593005696,-462.67395020000004,3.0236134530000003,10.71502781,153.1110382,0.143389568,-0.0717210025,0.17617893199999998,1.0,0.0,-3.244799852,0.0785575882,1593005641.59365,2.551835815895084
137,2020/06/24/22:34:01.693946,27850,1593005641,693650484,,,0,1593005696,-467.40301510000006,2.9026353360000003,10.72975731,153.69841,0.152950257,-0.0385781527,0.159963965,1.0,0.0,-2.839199781,0.07946657389999999,1593005641.69365,2.5771853378713274
138,2020/06/24/22:34:01.793936,27851,1593005641,793643951,,,0,1593005696,-472.4078674,2.7953338619999997,10.73875332,154.3189697,0.14289528099999999,-0.060893178,0.147234216,1.0,0.0,-3.447599888,0.08042812349999999,1593005641.7936401,2.607046861631314
139,2020/06/24/22:34:01.893945,27852,1593005641,893652439,,,0,1593005696,-476.7879028,2.717504501,10.74055099,154.8617706,0.141804546,-0.035233247999999995,0.14597100000000002,1.0,0.0,-3.447599888,0.0812698528,1593005641.89365,2.6286411222039936
140,2020/06/24/22:34:01.993941,27853,1593005641,993647098,,,0,1593005696,-480.66558839999993,2.661105633,10.73918152,155.3388519,0.138305441,-0.00586540252,0.15625356099999999,1.0,0.0,-3.85319972,0.0820151791,1593005641.99365,2.647241953719641
141,2020/06/24/22:34:02.093937,27854,1593005642,93641519,,,0,1593005696,-484.5553284,2.616980791,10.73710918,155.81227109999998,0.145851448,0.00974420644,0.16563862599999998,1.0,0.0,-3.954599857,0.0827628896,1593005642.09364,2.6675897468340497
142,2020/06/24/22:34:02.193953,27855,1593005642,193658113,,,0,1593005696,-488.97808839999993,2.582952261,10.736437800000001,156.34344480000001,0.138625354,0.076460965,0.179190844,1.0,0.0,-3.954599857,0.0836134255,1593005642.19366,2.6969631927010926
143,2020/06/24/22:34:02.293942,27856,1593005642,293648481,,,0,1593005696,-494.5928955,2.566225052,10.74688148,156.9943542,0.134961545,0.106088951,0.185110033,1.0,0.0,-3.650399923,0.0846934766,1593005642.29365,2.7500530121509237
144,2020/06/24/22:34:02.393945,27857,1593005642,393651247,,,0,1593005696,-497.2123413,2.568767786,10.75718975,157.29129030000001,0.124414474,0.0680196285,0.183803484,1.0,0.0,-3.954599857,0.08519732949999999,1593005642.39365,2.78242724169039
145,2020/06/24/22:34:02.493947,27858,1593005642,493651866,,,0,1593005696,-502.59768679999996,2.594117641,10.78155041,157.9098206,0.147021487,-0.0640194863,0.177085534,1.0,0.0,-4.360199451000001,0.08623268460000001,1593005642.49365,2.85968121959563
146,2020/06/24/22:34:02.593929,27859,1593005642,593640089,,,0,1593005696,-507.3435364,2.638648033,10.79817677,158.4487915,0.13012526900000002,0.0547264367,0.196314514,1.0,0.0,-4.055999756,0.08714554460000001,1593005642.59364,2.9276125255253924
147,2020/06/24/22:34:02.693944,27860,1593005642,693650484,,,0,1593005696,-510.9131775,2.686719418,10.8132143,158.8424225,0.149426445,0.0773806572,0.19288332800000002,1.0,0.0,-3.447599888,0.08783335980000001,1593005642.69365,2.9758428209103553
148,2020/06/24/22:34:02.793952,27861,1593005642,793658018,,,0,1593005696,-515.4206543,2.765044451,10.83707237,159.33514399999999,0.0961728618,-0.0421137027,0.181349978,1.0,0.0,-3.954599857,0.0886989608,1593005642.79366,3.0221939687497295
149,2020/06/24/22:34:02.893951,27862,1593005642,893656015,,,0,1593005696,-519.4092406999999,2.849930286,10.85539818,159.7769775,0.127114743,-0.0419021994,0.18142713600000002,1.0,0.0,-3.75180006,0.0894658715,1593005642.89366,3.0563453037233868
150,2020/06/24/22:34:02.993949,27863,1593005642,993656873,,,0,1593005696,-523.9425049,2.9638772010000003,10.87240791,160.2738495,0.147966206,-0.0100315539,0.17971137199999998,1.0,0.0,-3.650399923,0.0903379172,1593005642.99366,3.085692487872437
151,2020/06/24/22:34:03.093951,27864,1593005643,93656778,,,0,1593005696,-528.3553467,3.092687845,10.88820457,160.7498627,0.09754902119999999,0.0315183178,0.182218656,1.0,0.0,-3.5489997860000004,0.0911861882,1593005643.0936599,3.114869880032232
152,2020/06/24/22:34:03.194076,27865,1593005643,193738460,,,0,1593005696,-534.2585449,3.2926836010000002,10.90793896,161.3837585,0.127028853,0.00531039061,0.18690104800000001,1.0,0.0,-3.447599888,0.0923216566,1593005643.1937401,3.1620119328889817
153,2020/06/24/22:34:03.293923,27866,1593005643,293652772,,,0,1593005696,-537.487793,3.415676594,10.91782856,161.72648619999998,0.18217894399999998,0.0277691893,0.183661357,1.0,0.0,-3.042000055,0.0929426476,1593005643.29365,3.1931736847804886
154,2020/06/24/22:34:03.393950,27867,1593005643,393658161,,,0,1593005696,-543.4246826,3.665801525,10.94085693,162.34243769999998,0.124434233,0.0471017547,0.157942176,1.0,0.0,-2.027999878,0.09408501539999999,1593005643.39366,3.2532317641488717
155,2020/06/24/22:34:03.493949,27868,1593005643,493655443,,,0,1593005696,-548.0267944,3.878696203,10.96351814,162.8187561,0.11453855800000001,-0.028966603799999997,0.14213112,1.0,0.0,-2.433599949,0.09497060630000001,1593005643.49366,3.2998968563302973
156,2020/06/24/22:34:03.593935,27869,1593005643,593646049,,,0,1593005696,-552.6417236000001,4.106818199,10.98394585,163.2978821,0.16946651,-0.014071368600000002,0.13243705,1.0,0.0,-2.534999847,0.09586010130000001,1593005643.59365,3.3486727267769187
157,2020/06/24/22:34:03.693938,27870,1593005643,693643808,,,0,1593005696,-555.9069824,4.276596546,10.99699402,163.62844850000002,0.111823164,-0.0264124796,0.132716551,1.0,0.0,-2.534999847,0.0964873359,1593005643.69364,3.3807242497103123
158,2020/06/24/22:34:03.793948,27871,1593005643,793655872,,,0,1593005696,-559.7244262999999,4.483657837,11.01189709,164.016983,0.0893094242,0.07248306269999999,0.121719569,1.0,0.0,-0.202799991,0.0972228125,1593005643.79366,3.413920529101302
159,2020/06/24/22:34:03.893947,27872,1593005643,893653154,,,0,1593005696,-565.3294067,4.8005552289999995,11.04113388,164.5721436,0.122025996,0.015467641899999999,0.045647025099999995,1.0,0.0,2.534999847,0.09830229730000001,1593005643.89365,3.456929075905917
160,2020/06/24/22:34:03.993935,27873,1593005643,993643760,,,0,1593005696,-569.0306396000001,5.014211178,11.06273937,164.9323425,0.133381754,0.016717786000000002,0.0364626385,1.0,0.0,0.253499985,0.09901551900000001,1593005643.99364,3.4788009795560235
161,2020/06/24/22:34:04.093955,27874,1593005644,93660116,,,0,1593005696,-573.7028197999999,5.2864584919999995,11.09012032,165.39141850000001,0.159372151,-0.032109510200000003,-0.005552192220000001,1.0,0.0,0.45629999,0.0999155641,1593005644.0936599,3.5005914946160663
162,2020/06/24/22:34:04.193936,27875,1593005644,193643093,,,0,1593005696,-579.354126,5.615493298,11.11923599,165.9226074,0.114290364,-0.0189502258,0.00041900807999999996,1.0,0.0,-1.013999939,0.10100577,1593005644.19364,3.5130273153869114
163,2020/06/24/22:34:04.293933,27876,1593005644,293641328,,,0,1593005696,-584.1866455,5.896336555,11.14131451,165.8845215,-0.085640505,-0.012263233799999999,-0.00778345158,1.0,0.0,-0.709799945,0.101935774,1593005644.2936401,3.508989697818109
164,2020/06/24/22:34:04.393934,27877,1593005644,393644332,,,0,1593005696,-586.5313721,6.032392025,11.15164948,165.7407532,-0.0433345176,-0.041628748199999996,0.00114413188,1.0,0.0,-0.608399987,0.102387622,1593005644.39364,3.5038379584948283
165,2020/06/24/22:34:04.493945,27878,1593005644,493651390,,,0,1593005696,-592.1781616000001,6.360325336,11.16994381,165.40112299999998,-0.0585215613,-0.0945699289,0.011149969,1.0,0.0,0.152099997,0.103476129,1593005644.49365,3.4873873893263263
166,2020/06/24/22:34:04.593932,27879,1593005644,593641519,,,0,1593005696,-597.8310547,6.689917088,11.17838669,166.0752716,0.131687373,0.0738160759,0.000902047381,1.0,0.0,1.0647000070000001,0.10456535199999999,1593005644.59364,3.467717046914429
167,2020/06/24/22:34:04.693940,27880,1593005644,693647384,,,0,1593005696,-601.7033081000001,6.916025162,11.18881798,166.3729095,0.0847695246,0.11740249400000001,-0.0109344674,1.0,0.0,1.368899941,0.105311729,1593005644.69365,3.4496900195014244
168,2020/06/24/22:34:04.793929,27881,1593005644,793639659,,,0,1593005696,-607.5258179,7.254827023,11.215194699999998,166.8794861,0.141858861,-0.0423056595,-0.008054013359999999,1.0,0.0,0.0,0.106433839,1593005644.7936401,3.415753696117463
169,2020/06/24/22:34:04.893929,27882,1593005644,893637895,,,0,1593005696,-611.4177856000001,7.480709553,11.23105812,167.2446136,0.136730596,-0.0138658956,-0.005212964489999999,1.0,0.0,-0.304199994,0.10718494699999999,1593005644.89364,3.3916655528011663
170,2020/06/24/22:34:04.993931,27883,1593005644,993640661,,,0,1593005696,-615.178772,7.698791027,11.24539089,167.5914459,0.125075459,0.0187558029,0.0021783276500000003,1.0,0.0,-0.506999969,0.107908614,1593005644.99364,3.368976577841439
171,2020/06/24/22:34:05.093938,27884,1593005645,93646526,,,0,1593005696,-619.9259033,7.973771572,11.26515675,168.0256805,0.12201063300000001,0.056977395,-0.00363077084,1.0,0.0,-0.101399995,0.108823314,1593005645.09365,3.3398461773213715
172,2020/06/24/22:34:05.194066,27885,1593005645,193721294,,,0,1593005696,-625.2458496,8.281744957,11.29240608,168.5016479,0.0812596679,-0.0507164672,0.008324204009999999,1.0,0.0,-0.202799991,0.109848402,1593005645.1937199,3.3057933286416583
173,2020/06/24/22:34:05.293950,27886,1593005645,293663501,,,0,1593005696,-629.1755981000001,8.509662628,11.31070709,168.8624725,0.114880867,-0.014119539399999999,0.0054009882700000005,1.0,0.0,-0.405599982,0.110605866,1593005645.29366,3.2820843152391275
174,2020/06/24/22:34:05.393947,27887,1593005645,393654823,,,0,1593005696,-634.9447021000001,8.846074104,11.33557796,169.38201899999999,0.136817351,-0.00184126955,0.05336547639999999,1.0,0.0,-4.968600273,0.111717507,1593005645.39365,3.2561360869104323
175,2020/06/24/22:34:05.493941,27888,1593005645,493647813,,,0,1593005696,-636.9185791,8.962735176,11.34392166,169.5475311,0.0966953859,0.016239188600000003,0.0787928104,1.0,0.0,-5.678399562999999,0.112096921,1593005645.49365,3.251344248588677
176,2020/06/24/22:34:05.593952,27889,1593005645,593662023,,,0,1593005696,-643.8422241000001,9.383992195,11.37153053,170.15940859999998,0.09008328619999999,-0.0142216831,0.126992568,1.0,0.0,-2.737799883,0.113432288,1593005645.5936599,3.2574790634352917
177,2020/06/24/22:34:05.693949,27890,1593005645,693655490,,,0,1593005696,-649.6520996,9.756718636,11.39433384,170.54685969999997,0.0344829001,0.0488048829,0.119148746,0.5383999939999999,0.0,1.166100025,0.114552498,1593005645.69366,3.2928107976887535
178,2020/06/24/22:34:05.793942,27891,1593005645,793648481,,,0,1593005696,-651.6372681,9.888205528,11.40375996,170.529129,-0.028979931,0.066413559,0.101776555,0.0427000225,0.0,2.484300137,0.114934996,1593005645.79365,3.311183627189291
179,2020/06/24/22:34:05.893950,27892,1593005645,893658161,,,0,1593005696,-658.5706177000001,10.35845184,11.44602299,169.70614619999998,-0.5334494710000001,0.0421949476,0.021000227000000003,0.0,0.9350349309999999,3.244799852,0.116272308,1593005645.89366,3.3942745600917306
180,2020/06/24/22:34:05.993938,27893,1593005645,993647336,,,0,1593005696,-661.5126953,10.5601778,11.46775818,167.4962311,-1.1580964329999999,0.0645533949,-0.0303471014,0.0,1.0,5.069999695,0.116840579,1593005645.99365,3.4363194701805475
181,2020/06/24/22:34:06.093961,27894,1593005646,93666076,,,0,1593005696,-668.3450317,11.02216434,11.5242815,161.5905762,-1.056482077,-0.080267027,-0.10659732699999999,0.0,1.0,7.807799816,0.118159048,1593005646.09367,3.5367530267002465
182,2020/06/24/22:34:06.193923,27895,1593005646,193632841,,,0,1593005696,-671.1421508999999,11.20612144,11.546109199999998,159.1533356,-1.0478401179999999,-0.100065738,-0.12791273,0.0,1.0,9.835799217,0.118699007,1593005646.19363,3.575667792947771
183,2020/06/24/22:34:06.293935,27896,1593005646,293639898,,,0,1593005696,-674.8068237000001,11.43993282,11.57194233,155.93344119999998,-1.075782537,-0.104603797,-0.124591127,0.0,1.0,8.923199654,0.11940656599999999,1593005646.2936401,3.6206077444743894
