PosLocalX,PosLocalY,Distance,InverseRadius,RefinedPosLon,RefinedPosLat,iTOW,AngleRateXr,AngleRateYr,AngleRateZr,AccelXr,AccelYr,AccelZr,GPS_NumSat,PosLat,PosLon,GPS_Speed,AngleTrack,TimeStamp,year,month,day,min,sec,valid,tAcc,nano,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc,velN,velE,velD,gSpeed,headMot,sAcc,headAcc,pDOP,headVeh,MAP_OBD,RPM,CR_Ems_BstPre,EngOilTemp,Gear,IAT,VsOdo,AFR,WhlSpdFL,WhlSpdFR,WhlSpdRL,WhlSpdRR,Steer_angle,EngCoolTemp,ThrPos,Pedal_throttle,PdlPosAcc,VehAccelY,VehAccelX,Pedal_brake,VehAngRateZ,LSD_TQC,timeTag,DeviceTemp,ThrPos_OBD,AFR_OBD,ThrPosRel_OBD,EngCoolTemp_OBD,FuelLevel_OBD,CatalystTemp,localX,localY,AccelX,AccelY,AccelZ,AngleRateX,AngleRateY,AngleRateZ,PositionIndex,LapNo,PositionHeight,AccelCombined,HP_est,Origin_Steer_angle,Origin_Pedal_brake,GripUsage,Origin_Gear,Origin_RPM
107.58728288643435,259.23587572544767,4503.605,0.0001112871470000644,126.41728650033865,34.73372246892613,260853206,-0.011,0.004,-0.012,3.772,1.237,-8.231,11,34.733722469590454,126.41728649665362,132.133,313.376,260853.2064740251,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,206197740.434,3,33,11,126.41728649665362,34.733722469590454,27.675,8.72,0.492,0.791,25.208,-26.679,-0.086,36.704,2.328,0.133,0.004,1.61,5.469,1.16,3085,1397.611,95.0,6,32.25,131.0,0.952,131.343,131.495,130.089,130.42,-1.139,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.523,0.0,1798756.539,39.48,29.829,14.365,23.163,93.0,59.162,902.5,107.587,259.236,0.651,0.403,9.273,0.01,-0.002,0.006,1006.0,1,2.656,0.766,82.177,-3.0,0.0,9.312,6.0,3085.324
106.85884049913975,259.9207850616221,4504.605,0.0001081981356015185,126.41727853798035,34.73372862160687,260853233,-0.012,0.008,-0.012,3.84,1.278,-8.243,11,34.733728625053715,126.4172785243797,132.217,313.352,260853.23359060337,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,233314430.43,3,33,11,126.4172785243797,34.733728625053715,27.673,8.718,0.491,0.79,25.213,-26.706,-0.085,36.727,2.327,0.133,0.004,1.61,5.469,1.16,3086,1398.686,95.0,6,32.25,131.0,0.952,131.47,131.605,130.199,130.48,-1.139,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.533,0.0,1798783.926,39.48,29.936,14.396,23.269,93.0,70.434,902.5,106.858,259.921,0.597,0.435,9.323,0.01,0.002,0.006,1007.0,1,2.655,0.741,82.257,-3.0,0.0,9.321,6.0,3086.68
106.13006228013015,260.60558116068216,4505.605,5.0104359693993415e-05,126.41727057195118,34.73373477327038,260853260,-0.013,0.011,-0.011,3.909,1.319,-8.255,11,34.73373477730381,126.41727055626731,132.301,313.327,260853.26069302665,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,260416965.388,3,33,11,126.41727055626731,34.73373477730381,27.671,8.716,0.491,0.79,25.217,-26.734,-0.084,36.75,2.327,0.133,0.004,1.61,5.469,1.16,3088,1399.761,95.0,6,32.25,131.0,0.952,131.597,131.715,130.309,130.539,-1.139,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.544,0.0,1798811.3,39.48,30.042,14.428,23.375,93.0,81.7,902.5,106.129,260.606,0.543,0.468,9.373,0.011,0.006,0.005,1008.0,1,2.654,0.718,82.33,-3.0,0.0,9.327,6.0,3088.035
105.40076937891918,261.2902037170878,4506.606,-9.228750963510078e-05,126.41726260029623,34.73374092337491,260853287,-0.014,0.015,-0.01,3.977,1.36,-8.268,11,34.73374092462951,126.4172625945327,132.385,313.303,260853.2877737566,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,287497806.905,3,33,11,126.4172625945327,34.73374092462951,27.668,8.713,0.49,0.789,25.222,-26.762,-0.082,36.773,2.327,0.133,0.004,1.61,5.468,1.16,3089,1400.835,95.0,6,32.25,131.0,0.952,131.724,131.825,130.419,130.598,-1.139,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.555,0.0,1798838.651,39.48,30.148,14.46,23.481,93.0,92.957,902.5,105.4,261.29,0.489,0.5,9.424,0.011,0.01,0.005,1009.0,1,2.654,0.701,82.39,-3.0,0.0,9.329,6.0,3089.389
104.67298305001862,261.9757840403267,4507.606,-0.0001565737255530288,126.41725464510908,34.73374708208327,260853314,-0.014,0.015,-0.009,4.05,1.398,-8.378,11,34.733747087589066,126.41725464665099,132.459,313.286,260853.3148579049,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,314582066.954,3,33,11,126.41725464665099,34.733747087589066,27.665,8.71,0.49,0.789,25.228,-26.784,-0.082,36.794,2.326,0.133,0.004,1.61,5.468,1.16,3090,1401.909,95.0,6,32.25,131.149,0.952,131.842,131.912,130.529,130.667,-1.139,93.75,24.343,54.724,54.293,0.2,0.5,0.0,0.533,0.0,1798866.006,39.479,30.196,14.492,23.529,93.0,98.039,902.5,104.673,261.976,0.478,0.513,9.56,0.011,0.01,0.004,1010.0,1,2.653,0.702,82.439,-3.0,0.0,9.326,6.0,3090.594
103.94643673165008,262.6621526702084,4508.605,-0.0001565737255530288,126.41724670347607,34.73375324787314,260853341,-0.012,0.013,-0.009,4.126,1.433,-8.57,11,34.73375326341634,126.41724671017113,132.527,313.274,260853.34194486678,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,341669140.685,3,33,11,126.41724671017113,34.73375326341634,27.662,8.707,0.489,0.788,25.235,-26.803,-0.082,36.813,2.326,0.133,0.004,1.61,5.468,1.16,3091,1402.984,95.0,6,32.25,131.419,0.952,131.952,131.98,130.639,130.743,-1.139,93.75,24.216,54.724,54.293,0.2,0.5,0.0,0.484,0.0,1798893.364,39.476,30.196,14.524,23.529,93.0,98.039,902.5,103.947,262.664,0.503,0.511,9.768,0.009,0.008,0.005,1011.0,1,2.652,0.717,82.478,-3.0,0.0,9.319,6.0,3091.678
103.221164272401,263.34951016957115,4509.604,-8.102144375044317e-05,126.41723877576719,34.73375942254623,260853369,-0.01,0.011,-0.009,4.203,1.468,-8.761,11,34.73375943403037,126.41723878039082,132.594,313.263,260853.36900896343,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,368733349.102,3,33,11,126.41723878039082,34.73375943403037,27.659,8.704,0.489,0.788,25.243,-26.822,-0.081,36.832,2.326,0.133,0.004,1.61,5.467,1.16,3092,1404.057,95.0,6,32.25,131.69,0.952,132.062,132.048,130.749,130.819,-1.139,93.75,24.089,54.724,54.293,0.2,0.5,0.0,0.436,0.0,1798920.699,39.473,30.196,14.556,23.529,93.0,98.039,902.5,103.222,263.351,0.528,0.508,9.975,0.007,0.005,0.005,1012.0,1,2.651,0.733,82.605,-3.0,0.0,9.305,6.0,3092.76
102.49643096811603,264.0372862033553,4510.603,2.6507990912230632e-05,126.41723085395164,34.7337656009791,260853396,-0.008,0.009,-0.009,4.279,1.503,-8.953,11,34.733765602437906,126.41723085344601,132.661,313.251,260853.3960633825,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,395787879.879,3,33,11,126.41723085344601,34.733765602437906,27.655,8.7,0.488,0.787,25.25,-26.84,-0.081,36.85,2.326,0.133,0.004,1.61,5.467,1.16,3093,1405.13,95.0,6,32.25,131.961,0.952,132.172,132.115,130.859,130.895,-1.139,93.75,23.962,54.724,54.293,0.2,0.5,0.0,0.387,0.0,1798948.024,39.47,30.196,14.588,23.529,93.0,98.039,902.5,102.496,264.037,0.552,0.506,10.183,0.006,0.003,0.005,1013.0,1,2.65,0.749,82.77,-3.0,0.0,9.29,6.0,3093.843
101.77162783609609,264.7253679504626,4511.603,7.437530612815672e-05,126.41722293137282,34.73377178215825,260853423,-0.003,0.008,-0.006,4.286,1.468,-8.998,11,34.73377178020153,126.41722292105133,132.71,313.229,260853.4230577068,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,422782315.42,3,33,11,126.41722292105133,34.73377178020153,27.65,8.695,0.488,0.786,25.248,-26.86,-0.08,36.864,2.325,0.133,0.004,1.61,5.467,1.16,3094,1405.286,95.0,6,32.25,131.769,0.952,132.202,132.103,130.897,130.899,-1.139,93.75,23.944,54.724,54.293,0.223,0.5,0.0,0.394,0.0,1798975.519,39.472,30.196,14.592,23.439,93.0,98.039,903.63,101.771,264.725,0.568,0.464,10.22,0.0,0.003,0.005,1014.0,1,2.649,0.735,83.041,-3.0,0.0,9.266,6.0,3094.692
101.04681030674472,265.4135004894155,4512.602,0.00011206271436164427,126.41721500863662,34.73377796379368,260853450,0.002,0.009,-0.003,4.282,1.422,-9.02,11,34.733777959554054,126.41721498773408,132.755,313.204,260853.45004177914,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,449766498.924,3,33,11,126.41721498773408,34.733777959554054,27.643,8.688,0.487,0.785,25.245,-26.881,-0.078,36.877,2.325,0.133,0.004,1.61,5.466,1.16,3095,1405.286,95.0,6,32.25,131.5,0.952,132.219,132.078,130.922,130.891,-1.139,93.75,23.944,54.724,54.293,0.25,0.5,0.0,0.41,0.0,1799003.043,39.475,30.196,14.592,23.333,93.0,98.039,904.952,101.045,265.413,0.582,0.416,10.227,-0.006,0.003,0.005,1015.0,1,2.649,0.715,83.33,-3.0,0.0,9.241,6.0,3095.501
100.32037698913446,266.10081660685734,4513.602,0.0001366417795374622,126.4172070682388,34.73378413809503,260853477,0.007,0.009,-0.0,4.277,1.376,-9.041,11,34.73378413614432,126.41720705796317,132.801,313.179,260853.47701378903,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,476738619.963,3,33,11,126.41720705796317,34.73378413614432,27.637,8.682,0.487,0.785,25.243,-26.901,-0.076,36.889,2.324,0.133,0.004,1.61,5.466,1.16,3096,1405.286,95.0,6,32.25,131.23,0.952,132.236,132.053,130.947,130.882,-1.139,93.75,23.944,54.724,54.293,0.277,0.5,0.0,0.426,0.0,1799030.554,39.478,30.196,14.592,23.227,93.0,98.039,906.274,100.32,266.101,0.596,0.367,10.235,-0.012,0.003,0.005,1016.0,1,2.647,0.702,83.437,-3.0,0.0,9.232,6.0,3096.31
99.59368441582168,266.7878159309753,4514.602,0.00015758866406302742,126.41719912500713,34.73379030955056,260853503,0.012,0.008,0.002,4.271,1.328,-9.041,11,34.733790309426446,126.4171991233297,132.849,313.156,260853.50398877112,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,503713713.16,3,33,11,126.4171991233297,34.733790309426446,27.631,8.676,0.487,0.784,25.241,-26.921,-0.075,36.903,2.324,0.133,0.004,1.61,5.466,1.16,3097,1405.233,95.0,6,32.25,131.04,0.952,132.262,132.028,130.972,130.885,-1.139,93.75,23.944,54.724,54.293,0.292,0.5,0.0,0.442,0.0,1799058.029,39.479,30.18,14.592,23.137,93.0,98.039,907.4,99.594,266.788,0.602,0.32,10.224,-0.017,0.003,0.005,1017.0,1,2.646,0.682,83.516,-3.0,0.0,9.226,6.0,3097.279
98.86549670782648,267.4729882993852,4515.602,0.0001575886640630274,126.41719116543264,34.73379646459417,260853530,0.012,0.006,0.002,4.251,1.266,-8.925,11,34.73379646363041,126.41719116065359,132.914,313.142,260853.5309808936,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,530705946.864,3,33,11,126.41719116065359,34.73379646363041,27.626,8.671,0.486,0.783,25.247,-26.94,-0.072,36.92,2.324,0.133,0.004,1.61,5.465,1.16,3099,1404.876,95.0,6,32.25,131.31,0.952,132.347,132.002,130.998,130.952,-1.139,93.75,23.944,54.724,54.293,0.238,0.5,0.0,0.459,0.0,1799085.291,39.474,30.075,14.59,23.137,93.0,98.039,907.4,98.865,267.473,0.564,0.279,10.103,-0.017,-0.0,0.005,1018.0,1,2.645,0.629,83.439,-3.0,0.0,9.235,6.0,3099.169
98.13716437478672,268.1580833682281,4516.602,0.00014041966727665304,126.41718320427732,34.73380261894338,260853557,0.012,0.003,0.003,4.232,1.203,-8.809,11,34.73380261763598,126.41718319823414,132.978,313.128,260853.55797214608,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,557697310.521,3,33,11,126.41718319823414,34.73380261763598,27.62,8.665,0.486,0.783,25.252,-26.959,-0.069,36.938,2.324,0.133,0.004,1.61,5.465,1.16,3101,1404.52,95.0,6,32.25,131.58,0.952,132.431,131.977,131.023,131.02,-1.139,93.75,23.944,54.724,54.293,0.184,0.5,0.0,0.475,0.0,1799112.552,39.468,29.969,14.588,23.137,93.0,98.039,907.4,98.137,268.158,0.525,0.238,9.982,-0.018,-0.003,0.004,1019.0,1,2.644,0.577,83.414,-3.0,0.0,9.238,6.0,3101.058
97.40848704820037,268.84299404403,4517.602,8.229515609688636e-05,126.41717523935098,34.733808771636156,260853584,0.012,-0.0,0.003,4.212,1.141,-8.693,11,34.73380877116835,126.41717523642693,133.042,313.115,260853.5849613231,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,584686598.737,3,33,11,126.41717523642693,34.73380877116835,27.615,8.66,0.485,0.782,25.258,-26.977,-0.066,36.956,2.323,0.133,0.004,1.61,5.465,1.16,3102,1404.163,95.0,6,32.25,131.85,0.952,132.516,131.952,131.048,131.087,-1.139,93.75,23.944,54.724,54.293,0.13,0.5,0.0,0.491,0.0,1799139.811,39.463,29.863,14.587,23.137,93.0,98.039,907.4,97.408,268.843,0.487,0.197,9.862,-0.018,-0.006,0.003,1020.0,1,2.643,0.525,83.512,-3.0,0.0,9.224,6.0,3102.947
96.68020709571091,269.5286340703751,4518.602,4.990751632157369e-05,126.4171672787682,34.73381493088083,260853611,0.009,-0.001,0.002,4.172,1.144,-8.637,11,34.73381493337903,126.41716727883492,133.089,313.101,260853.61193621124,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,611661597.974,3,33,11,126.41716727883492,34.73381493337903,27.613,8.658,0.485,0.782,25.261,-26.993,-0.064,36.969,2.323,0.133,0.004,1.61,5.465,1.16,3104,1403.333,95.0,6,32.25,132.0,0.952,132.529,131.956,131.074,131.166,-1.139,93.75,24.0,54.724,54.293,0.112,0.5,0.0,0.519,0.0,1799167.056,39.461,29.804,14.559,23.137,93.0,98.039,907.4,96.68,269.529,0.495,0.212,9.795,-0.015,-0.006,0.003,1021.0,1,2.642,0.54,83.687,-3.0,0.0,9.201,6.0,3104.477
95.95242720435567,270.2151919216686,4519.603,4.990751632157369e-05,126.41715932365146,34.73382109837053,260853638,0.004,0.002,-0.001,4.105,1.23,-8.658,11,34.733821106510646,126.41715932654743,133.114,313.088,260853.63889311795,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,638618615.762,3,33,11,126.41715932654743,34.733821106510646,27.616,8.661,0.485,0.781,25.259,-27.004,-0.065,36.976,2.323,0.133,0.004,1.61,5.464,1.16,3105,1401.907,95.0,6,32.25,132.0,0.952,132.453,131.998,131.099,131.259,-1.139,93.75,24.126,54.724,54.293,0.139,0.5,0.0,0.562,0.0,1799194.282,39.464,29.804,14.497,23.137,93.0,98.039,907.4,95.953,270.216,0.564,0.299,9.797,-0.009,-0.004,0.003,1022.0,1,2.642,0.639,83.959,-3.0,0.0,9.164,6.0,3105.556
95.225229072012,270.90222509985193,4520.603,6.481030806766992e-05,126.41715137489369,34.73382727013016,260853665,-0.002,0.004,-0.004,4.039,1.315,-8.679,11,34.73382727727973,126.41715137730338,133.139,313.075,260853.66583970794,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,665565316.746,3,33,11,126.41715137730338,34.73382727727973,27.618,8.663,0.484,0.781,25.258,-27.015,-0.065,36.983,2.323,0.133,0.004,1.61,5.464,1.16,3106,1400.482,95.0,6,32.25,132.0,0.952,132.377,132.04,131.124,131.351,-1.139,93.75,24.253,54.724,54.293,0.166,0.5,0.0,0.605,0.0,1799221.498,39.467,29.804,14.436,23.137,93.0,98.039,907.4,95.226,270.903,0.632,0.386,9.799,-0.002,-0.001,0.003,1023.0,1,2.64,0.741,84.168,-3.0,0.0,9.131,6.0,3106.634
94.49843860646102,271.5895913626714,4521.604,9.015620975049388e-05,126.41714343059199,34.73383344488198,260853692,-0.008,0.007,-0.006,3.972,1.401,-8.7,11,34.73383344639329,126.41714343019206,133.164,313.062,260853.69277906843,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,692504788.246,3,33,11,126.41714343019206,34.73383344639329,27.62,8.665,0.484,0.78,25.257,-27.026,-0.066,36.99,2.322,0.133,0.004,1.61,5.464,1.16,3107,1399.058,95.0,6,32.25,132.0,0.952,132.302,132.082,131.149,131.444,-1.139,93.75,24.379,54.724,54.293,0.193,0.5,0.0,0.648,0.0,1799248.707,39.469,29.804,14.375,23.137,93.0,98.039,907.4,94.499,271.59,0.7,0.472,9.801,0.004,0.002,0.003,1024.0,1,2.638,0.845,84.331,-3.0,0.0,9.099,6.0,3107.711
93.77188067862089,272.2767402682236,4522.604,0.00017257297500119416,126.4171354888321,34.733839617681234,260853719,-0.007,0.007,-0.007,3.931,1.357,-8.572,11,34.73383961657537,126.41713548170424,133.209,313.063,260853.71972309495,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,719448925.97,3,33,11,126.41713548170424,34.73383961657537,27.619,8.664,0.484,0.78,25.266,-27.035,-0.064,37.002,2.322,0.133,0.004,1.61,5.464,1.159,3108,1398.415,95.0,6,32.25,132.0,0.952,132.442,132.186,131.218,131.45,-1.158,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.684,0.0,1799275.92,39.47,29.843,14.382,23.137,93.0,98.039,907.4,93.771,272.277,0.675,0.453,9.664,0.004,0.002,0.004,1025.0,1,2.637,0.813,84.415,-3.02,0.0,9.07,6.0,3108.789
93.04540790659621,272.9638095770718,4523.604,0.0002758892146058791,126.41712754800301,34.73384578976544,260853746,-0.004,0.007,-0.006,3.9,1.265,-8.391,11,34.73384578714873,126.41712753271234,133.26,313.069,260853.74666883016,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,746394772.475,3,33,11,126.41712753271234,34.73384578714873,27.615,8.661,0.483,0.779,25.278,-27.043,-0.061,37.017,2.322,0.133,0.004,1.61,5.464,1.158,3109,1398.059,95.0,6,32.25,132.0,0.952,132.66,132.313,131.302,131.425,-1.185,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.716,0.0,1799303.135,39.47,29.895,14.413,23.137,93.0,98.039,907.4,93.044,272.964,0.616,0.394,9.477,0.001,0.002,0.004,1026.0,1,2.637,0.731,84.469,-3.047,0.0,9.042,6.0,3109.867
92.31819991048226,273.65004155882775,4524.603,0.0002963663936545801,126.41711959913742,34.733851954327776,260853773,-0.001,0.007,-0.005,3.869,1.174,-8.21,11,34.733851952847154,126.41711959000038,133.312,313.075,260853.77359327747,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,773319330.955,3,33,11,126.41711959000038,34.733851952847154,27.612,8.658,0.483,0.779,25.291,-27.05,-0.059,37.031,2.323,0.133,0.004,1.61,5.464,1.156,3110,1397.703,95.0,6,32.25,132.0,0.952,132.879,132.439,131.386,131.4,-1.212,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.748,0.0,1799330.329,39.47,29.948,14.444,23.137,93.0,98.039,907.4,92.317,273.65,0.557,0.335,9.289,-0.002,0.001,0.005,1027.0,1,2.635,0.65,84.416,-3.074,0.0,9.042,6.0,3110.944
91.59085066942973,274.33613529966215,4525.603,0.0003048220563091366,126.41711164872794,34.73385811764826,260853800,0.002,0.007,-0.004,3.838,1.085,-8.034,11,34.73385811765597,126.41711164740677,133.364,313.08,260853.80051383993,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,800240004.619,3,33,11,126.41711164740677,34.73385811765597,27.609,8.655,0.482,0.778,25.303,-27.058,-0.056,37.045,2.323,0.133,0.004,1.61,5.464,1.155,3112,1397.354,95.0,6,32.25,132.0,0.952,133.094,132.563,131.469,131.378,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.78,0.0,1799357.519,39.47,30.001,14.475,23.137,93.0,98.039,907.4,91.591,274.336,0.499,0.278,9.107,-0.005,0.001,0.006,1028.0,1,2.632,0.571,84.345,-3.1,0.0,9.047,6.0,3112.005
90.86157597189057,275.0211966186029,4526.604,0.0002960455650632579,126.41710367727194,34.7338642716943,260853827,0.0,0.009,-0.005,3.865,1.132,-8.146,11,34.733864272104725,126.41710366543617,133.457,313.067,260853.82738916203,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,827115437.446,3,33,11,126.41710366543617,34.733864272104725,27.604,8.65,0.482,0.777,25.315,-27.083,-0.055,37.071,2.322,0.133,0.004,1.61,5.464,1.154,3112,1397.354,95.0,6,32.25,132.0,0.952,133.094,132.588,131.494,131.512,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.755,0.0,1799384.663,39.47,30.054,14.506,23.137,93.0,98.039,907.4,90.861,275.021,0.529,0.305,9.224,-0.004,0.004,0.006,1029.0,1,2.632,0.611,84.155,-3.1,0.0,9.083,6.0,3112.274
90.13221798397366,275.70606391758287,4527.604,0.0002828115208330049,126.41709570490552,34.73387042399741,260853854,-0.001,0.012,-0.005,3.891,1.18,-8.257,11,34.73387042468288,126.41709568589162,133.55,313.054,260853.8542563156,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,853982701.655,3,33,11,126.41709568589162,34.73387042468288,27.599,8.645,0.481,0.776,25.326,-27.107,-0.055,37.097,2.322,0.133,0.004,1.61,5.464,1.152,3112,1397.354,95.0,6,32.25,132.0,0.952,133.094,132.613,131.52,131.646,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.731,0.0,1799411.799,39.47,30.106,14.537,23.137,93.0,98.039,907.4,90.131,275.706,0.559,0.332,9.341,-0.003,0.006,0.006,1030.0,1,2.631,0.651,83.97,-3.1,0.0,9.118,6.0,3112.543
89.40241837986986,276.3899024980285,4528.605,0.00024594296316748525,126.41708772771196,34.733876567059326,260853881,-0.002,0.015,-0.005,3.917,1.227,-8.368,11,34.73387656734285,126.41708771921036,133.642,313.041,260853.88108015826,2019.0,7.0,17.0,27.0,15.0,55.0,2.0,880806654.811,3,33,11,126.41708771921036,34.73387656734285,27.594,8.64,0.481,0.776,25.337,-27.132,-0.054,37.123,2.322,0.133,0.004,1.61,5.464,1.151,3112,1397.354,95.0,6,32.25,132.0,0.952,133.094,132.639,131.545,131.78,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.707,0.0,1799438.891,39.47,30.159,14.568,23.137,93.0,98.039,907.4,89.402,276.39,0.59,0.359,9.458,-0.001,0.009,0.006,1031.0,1,2.629,0.69,83.814,-3.1,0.0,9.149,6.0,3112.811
88.67258594030919,277.07377699266,4529.605,0.00021332803978956505,126.41707975015947,34.733882710443865,260853907,-0.004,0.016,-0.006,3.968,1.277,-8.488,11,34.733882710413276,126.41707975199674,133.725,313.032,260853.90790579328,2019.0,7.0,17.0,27.0,15.079,55.0,2.0,828574559.934,3,33,11,126.41707975199674,34.733882710413276,27.588,8.634,0.481,0.775,25.348,-27.153,-0.053,37.146,2.322,0.133,0.004,1.61,5.463,1.152,3113,1397.563,95.0,6,32.25,132.0,0.952,133.094,132.698,131.587,131.887,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.684,0.0,1799465.985,39.471,30.196,14.59,23.168,93.0,98.039,907.4,88.673,277.074,0.603,0.385,9.594,0.0,0.011,0.007,1032.0,1,2.627,0.715,83.669,-3.1,0.0,9.178,6.0,3113.87
87.94267490237064,277.7577374552366,4530.605,0.00019089505957712493,126.41707177174784,34.733888854600686,260853934,-0.007,0.016,-0.008,4.077,1.334,-8.628,11,34.733888854466244,126.41707178350882,133.783,313.031,260853.93473571897,2019.0,7.0,17.0,27.0,15.347,55.0,2.0,587105654.006,3,33,11,126.41707178350882,34.733888854466244,27.579,8.625,0.48,0.774,25.359,-27.165,-0.05,37.162,2.322,0.135,0.004,1.61,5.463,1.157,3116,1398.272,95.0,6,32.25,132.0,0.952,133.094,132.841,131.671,131.929,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.662,0.0,1799493.083,39.473,30.196,14.59,23.273,93.0,98.039,907.4,87.944,277.758,0.574,0.409,9.777,0.004,0.011,0.007,1033.0,1,2.626,0.705,83.549,-3.1,0.0,9.204,6.0,3116.821
87.21314161168557,278.4420677028168,4531.605,0.00018781501930225565,126.41706379746525,34.73389500207936,260853961,-0.01,0.017,-0.01,4.186,1.391,-8.769,11,34.733895001930655,126.41706381059647,133.841,313.031,260853.9615805417,2019.0,7.0,17.0,27.0,15.616,55.0,2.0,345502538.945,3,33,11,126.41706381059647,34.733895001930655,27.571,8.617,0.48,0.774,25.37,-27.177,-0.047,37.178,2.322,0.136,0.004,1.61,5.463,1.162,3119,1398.982,95.0,6,32.25,132.0,0.952,133.094,132.983,131.755,131.971,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.641,0.0,1799520.196,39.476,30.196,14.59,23.379,93.0,98.039,907.4,87.214,278.442,0.545,0.433,9.96,0.008,0.011,0.007,1034.0,1,2.625,0.697,83.465,-3.1,0.0,9.225,6.0,3119.774
86.48410686997357,279.1268859908316,4532.605,0.00021027689426986046,126.41705582863213,34.733901153942185,260853988,-0.013,0.017,-0.012,4.296,1.447,-8.909,11,34.73390115389747,126.41705583184476,133.899,313.031,260853.98844502558,2019.0,7.0,17.0,27.0,15.884,55.0,2.0,103722295.326,3,33,11,126.41705583184476,34.73390115389747,27.563,8.609,0.479,0.773,25.381,-27.189,-0.044,37.194,2.322,0.137,0.004,1.61,5.463,1.168,3122,1399.692,95.0,6,32.25,132.0,0.952,133.094,133.126,131.839,132.013,-1.239,93.75,24.413,54.724,54.293,0.2,0.5,0.0,0.619,0.0,1799547.329,39.479,30.196,14.59,23.484,93.0,98.039,907.4,86.484,279.127,0.517,0.456,10.143,0.011,0.011,0.007,1035.0,1,2.623,0.69,83.428,-3.1,0.0,9.24,6.0,3122.729
85.75580144175005,279.8122991908295,4533.606,0.00024600467012596386,126.4170478677709,34.73390731114923,260854015,-0.013,0.015,-0.013,4.327,1.466,-8.965,11,34.73390731115685,126.41704786156151,133.927,313.031,260854.01533262111,2019.0,7.0,17.0,27.0,16.0,55.0,2.0,15060078.248,3,33,11,126.41704786156151,34.73390731115685,27.553,8.599,0.479,0.773,25.387,-27.194,-0.04,37.202,2.322,0.138,0.004,1.61,5.463,1.17,3123,1400.201,95.0,6,32.25,132.153,0.952,133.142,133.211,131.932,132.065,-1.239,93.75,24.413,54.785,54.353,0.2,0.5,0.0,0.581,0.0,1799574.486,39.482,30.196,14.589,23.529,93.0,98.039,907.4,85.755,279.812,0.516,0.463,10.209,0.012,0.009,0.007,1036.0,1,2.622,0.694,83.439,-3.1,0.0,9.248,6.0,3124.0
85.02804646870054,280.4981614053928,4534.606,0.000291744990515026,126.4170399129265,34.73391347238987,260854042,-0.012,0.012,-0.012,4.299,1.456,-8.956,11,34.73391347241083,126.41703989766984,133.934,313.033,260854.04223766035,2019.0,7.0,17.0,27.0,16.0,55.0,2.0,41964913.301,3,33,11,126.41703989766984,34.73391347241083,27.542,8.588,0.479,0.772,25.389,-27.195,-0.036,37.204,2.322,0.138,0.004,1.61,5.463,1.17,3123,1400.556,95.0,6,32.25,132.422,0.952,133.226,133.253,132.033,132.124,-1.239,93.75,24.413,54.891,54.458,0.2,0.5,0.0,0.53,0.0,1799601.66,39.484,30.196,14.589,23.529,93.0,98.039,907.4,85.027,280.498,0.536,0.457,10.187,0.01,0.006,0.007,1037.0,1,2.621,0.705,83.485,-3.1,0.0,9.251,6.0,3124.0
