,center_x,center_y,distance,distance_normalized,unknown_0,speed,accel,unknown_3,yawrate,radius,off_left,off_right,unknown_8,unknown_9,gravity_x,gravity_z,gravity_y,unknown_13,vector_1,vector_2,vector_3,unknown_17,psi,theta,phi,inner_x,inner_y,outer_x,outer_y
232,-422.5169982910156,5.797237873077393,368.1992492675781,0.0708419743487696,0.012151923961937428,32.63743209838867,0.0,0.0,-0.025831300765275955,4790.2177734375,3.380042314529419,9.649215698242188,-0.015211362391710281,-1.0,0.01280594989657402,0.9997943043708801,0.01572810858488083,1.5689973831176758,-0.9989925622940063,0.012302642688155174,-0.04315619170665741,0.0,-3.098419784132744,0.015731993378875948,0.012808584566434548,-422.1005433609425,-3.842986651404452,-422.662879088975,9.17413065206759
233,-424.0791320800781,5.729243278503418,369.7629699707031,0.07114283607556501,0.01230357401072979,32.52813720703125,0.0,0.0,-0.013663113117218018,6976.62939453125,3.326143741607666,9.69214153289795,-0.014722714200615883,-1.0,0.01196997705847025,0.9998145699501038,0.015088091604411602,1.563612937927246,-0.9989728331565857,0.012745012529194355,-0.043482035398483276,0.0,-3.098093366021105,0.015091462754785198,0.011972197063569114,-423.65766377394317,-3.9537300231560035,-424.2237713390054,9.05224067161296
234,-425.6361083984375,5.6611247062683105,371.3215637207031,0.0714427113704693,0.012746048159897327,32.422218322753906,0.0,0.0,-0.010621515102684498,16222.587890625,3.2777814865112305,9.732385635375977,-0.01442856714129448,-1.0,0.010842278599739075,0.9998300075531006,0.014914941973984241,1.5584657192230225,-0.9989632368087769,0.012735709547996521,-0.04370519518852234,0.0,-3.097869981894212,0.01491803115519035,0.010844122018575488,-425.21071806118886,-4.061959846313146,-425.7793761052684,8.935773670278833
235,-427.18792724609375,5.593082904815674,372.875,0.07174159436186406,0.012736743316054344,32.31294250488281,0.0,0.0,0.011162053793668747,9101.884765625,3.2323126792907715,9.770050048828125,0.014414900913834572,1.0,0.011428216472268105,0.9998234510421753,0.014916292391717434,1.5533097982406616,-0.9989664554595947,0.012143286876380444,-0.04380116984248161,0.0,-3.097774232583966,0.014919479796466097,0.011430234468251166,-426.75995606512214,-4.167589132747324,-427.3295167638252,8.822292973109848
236,-428.7345886230469,5.525530815124512,374.4232177734375,0.07203947330651249,0.012144182808697224,32.20452117919922,0.0,0.0,0.01419674139469862,6701.10693359375,3.1893293857574463,9.805578231811523,0.014333697035908699,1.0,0.010402414947748184,0.9998331069946289,0.015013906173408031,1.5481358766555786,-0.998981773853302,0.011476212181150913,-0.043631598353385925,0.0,-3.0979443235205477,0.015016976713266577,0.010404151327831622,-428.3067273966096,-4.270708219887219,-428.87375332606007,8.711822565151683
237,-430.27593994140625,5.458566188812256,375.9660949707031,0.07233632471794098,0.011476968415081501,32.094482421875,0.0,0.0,0.01891670748591423,5653.59521484375,3.148688793182373,9.839587211608887,0.014274103567004204,1.0,0.010855341330170631,0.9998295307159424,0.014933121390640736,1.5428053140640259,-0.9989941120147705,0.011272357776761055,-0.043401699513196945,0.0,-3.0981745563945093,0.01493622281251505,0.010857192147942967,-429.84885800125426,-4.371748023421915,-430.4126070687773,8.604287602511889
238,-431.8121643066406,5.392242908477783,377.50384521484375,0.07263218969747834,0.011273073963820934,31.986343383789062,0.0,0.0,0.013269704766571522,7905.73193359375,3.110055446624756,9.871821403503418,0.013792751356959343,1.0,0.010803181678056717,0.9998390674591064,0.01432130765169859,1.5376553535461426,-0.9990047216415405,0.011373355984687805,-0.04312994331121445,0.0,-3.098446534591168,0.01432410261843557,0.010804920541373593,-431.3863656645742,-4.4703912903092,-431.94630949948765,8.499403983851307
239,-433.3431701660156,5.326442241668701,379.036376953125,0.07292705063026937,0.011374091729521751,31.878345489501953,0.0,0.0,0.00966714508831501,8753.517578125,3.0735809803009033,9.90242862701416,0.013792911544442177,1.0,0.011001045815646648,0.9998373985290527,0.014289659447968006,1.532419204711914,-0.9990127682685852,0.01140287984162569,-0.0429362878203392,0.0,-3.098640369527103,0.01429246993884035,0.011002834892784806,-432.9179690090412,-4.566853300728541,-433.47514690001736,8.397188435047388
240,-434.8691101074219,5.2611260414123535,380.5638122558594,0.07322093100278768,0.011403621174395084,31.77302360534668,0.0,0.0,0.011892857030034065,7804.38134765625,3.036916494369507,9.93143367767334,0.014078162610530853,1.0,0.010878104716539383,0.9998331069946289,0.014677543193101883,1.5273371934890747,-0.9990193843841553,0.011477649211883545,-0.04276194050908089,0.0,-3.0988148516161185,0.01468052049422497,0.010879920499169688,-434.44439476585984,-4.661222056324695,-434.99898310139866,8.295264271488412
241,-436.3899841308594,5.196323871612549,382.0861511230469,0.07351383081503324,0.011478405445814133,31.66656494140625,0.0,0.0,0.011499927379190922,9963.9384765625,3.00535249710083,9.958793640136719,0.013922745361924171,1.0,0.011558035388588905,0.9998291730880737,0.01442637573927641,1.5222539901733398,-0.9990261197090149,0.011612431146204472,-0.04256701096892357,0.0,-3.0990099040175156,0.014429341280648475,0.011560010149424567,-435.9660394648259,-4.75344203955186,-436.51792163079523,8.198951991766684
242,-437.9057312011719,5.13197135925293,383.60333251953125,0.07380573832376927,0.011613213457167149,31.560901641845703,0.0,0.0,0.005499604158103466,9420.1455078125,2.9760005474090576,9.984399795532227,0.014353878796100616,1.0,0.010221196338534355,0.9998434782028198,0.014438840560615063,1.5171124935150146,-0.9990332126617432,0.01155939232558012,-0.04241492599248886,0.0,-3.0991621632467306,0.014441602892309311,0.01022279642900363,-437.48221532798385,-4.843442094944432,-438.031966477829,8.105293392451877
243,-439.41656494140625,5.068070411682129,385.1156005859375,0.07409670050194297,0.011560165323317051,31.45897102355957,0.0,0.0,0.01578657329082489,4775.6044921875,2.9490087032318115,10.008637428283691,0.014616084285080433,1.0,0.01043643057346344,0.9998314380645752,0.01510276086628437,1.512184500694275,-0.9990434646606445,0.011248370632529259,-0.042254697531461716,0.0,-3.0993226925330895,0.01510588153547296,0.01043819005498144,-438.99362620094604,-4.931626883369313,-439.54118230670576,8.014444937095144
